X,frankfurt_urban_n_vehicles.MA[7].tcp/rcvd seq
306.586937946244,6.74731e+07
308.97564664762,6.74731e+07
310.774107475042,6.74731e+07
312.976932759874,6.74731e+07
314.529286265643,6.74731e+07
314.927327502431,6.74731e+07
314.996678702118,6.74731e+07
314.997327733474,6.74731e+07
315.066260895272,6.74736e+07
315.067180916762,6.74742e+07
315.135203047267,6.74747e+07
315.136285059017,6.74752e+07
315.136790070767,6.74758e+07
315.137322082517,6.74763e+07
315.20421718959,6.74768e+07
315.205308191736,6.74774e+07
315.20635422484,6.74779e+07
315.207481226986,6.74784e+07
315.208509229132,6.7479e+07
315.209438231278,6.74795e+07
315.209970233424,6.748e+07
315.21100723557,6.74806e+07
315.273693085372,6.74811e+07
315.274649087518,6.74817e+07
315.275713089664,6.74822e+07
315.27667809181,6.74827e+07
315.277760093956,6.74833e+07
315.278382096102,6.74838e+07
315.279428098248,6.74843e+07
315.28082710254,6.74849e+07
315.281386104686,6.74854e+07
315.282459106832,6.74859e+07
315.283469108978,6.74865e+07
315.284019111124,6.7487e+07
315.28454211327,6.74876e+07
315.286004117562,6.74881e+07
315.342580946347,6.74886e+07
315.343680948493,6.74892e+07
315.345630941121,6.74897e+07
315.346099933749,6.74902e+07
315.347323823009,6.74908e+07
315.349282800893,6.74913e+07
315.349805793521,6.74918e+07
315.350815786149,6.74924e+07
315.351417619547,6.74929e+07
315.353482243121,6.74934e+07
315.354149235749,6.7494e+07
315.355240228377,6.74945e+07
315.356286221005,6.74951e+07
315.357305213633,6.74956e+07
315.411540797861,6.74961e+07
315.412757800007,6.74967e+07
315.416256674523,6.74972e+07
315.417167657747,6.74977e+07
315.418456640971,6.74983e+07
315.419547624195,6.74988e+07
315.420991590643,6.74993e+07
315.421586573867,6.74999e+07
315.423093540315,6.75004e+07
315.425315506763,6.7501e+07
315.426370489987,6.75015e+07
315.427443473211,6.7502e+07
315.428065456435,6.75026e+07
315.429039439659,6.75031e+07
315.480617644673,6.75036e+07
315.481924646819,6.75042e+07
315.485149460623,6.75047e+07
315.487398487783,6.75052e+07
315.488498471007,6.75058e+07
315.489120454231,6.75063e+07
315.490896420679,6.75068e+07
315.491969403903,6.75074e+07
315.493539370351,6.75079e+07
315.494459353575,6.75085e+07
315.495694336799,6.7509e+07
315.497016303247,6.75095e+07
315.498152286471,6.75101e+07
315.499144269695,6.75106e+07
315.549712486861,6.75111e+07
315.552041460837,6.75117e+07
315.554114932241,6.75122e+07
315.556457329971,6.75127e+07
315.558026296419,6.75133e+07
315.559793262867,6.75138e+07
315.560911246091,6.75144e+07
315.561858220067,6.75149e+07
315.562886194043,6.75154e+07
315.564031168019,6.7516e+07
315.565068141995,6.75165e+07
315.566222115971,6.7517e+07
315.567367089947,6.75176e+07
315.568503063923,6.75181e+07
315.618762319866,6.75186e+07
315.621199293842,6.75192e+07
315.623245765246,6.75197e+07
315.625534162976,6.75202e+07
315.627031129424,6.75208e+07
315.628906095872,6.75213e+07
315.63002406073,6.75219e+07
315.631151025588,6.75224e+07
315.633074990446,6.75229e+07
315.633552955304,6.75235e+07
315.634075920162,6.7524e+07
315.636106814736,6.75245e+07
315.637161779594,6.75251e+07
315.638247870904,6.75256e+07
315.68838111317,6.75261e+07
315.690240394075,6.75267e+07
315.692358593692,6.75272e+07
315.694538991422,6.75278e+07
315.69597295787,6.75283e+07
315.697991924318,6.75288e+07
315.699028889176,6.75294e+07
315.70062884956,6.75299e+07
315.703125744134,6.75304e+07
315.704144700044,6.7531e+07
315.705145655954,6.75315e+07
315.705623611864,6.7532e+07
315.707058523684,6.75326e+07
315.707635479594,6.75331e+07
315.757430937142,6.75336e+07
315.759308218047,6.75342e+07
315.761255417664,6.75347e+07
315.764103351621,6.75353e+07
315.765121781842,6.75358e+07
315.766967665148,6.75363e+07
315.768141713148,6.75369e+07
315.769759669058,6.75374e+07
