X,frankfurt_urban_n_vehicles.MA[3].idLayer/sequenceUpdateDa:vector
8,0
266.5178187971,1
270.5178187971,2
282.5178187971,3
336.978306685999,4
337.07215940445,5
337.07215940445,6
