X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
59.585478217679,1
60.585478217679,2
104.810561205225,3
176.055243941502,4
234.382957781031,5
337.503344904222,6
