X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.244909620527,1.019
32.121524566334,0.776615
33.005848378772,0.784324
33.989346880746,0.883499
36.822806282845,2.73346
70.331120332128,33.4083
71.570930000352,1.13981
72.813483479519,1.14255
74.059363911733,1.14588
75.303664924175,1.1443
76.553630514027,1.14997
77.803969916154,1.15034
79.090644997323,1.18668
81.064547482138,1.8739
116.580460925971,35.4159
117.933927419678,1.25347
119.17428135116,1.14035
120.416778233249,1.1425
121.656356162376,1.13958
122.897233801832,1.14088
124.137463709675,1.14023
125.381197114623,1.14373
126.624748008437,1.14355
127.877068640277,1.15232
129.129947285372,1.15288
130.382515461428,1.15257
131.640754383938,1.15824
132.910370879637,1.16962
134.837492325684,1.82712
139.816202828373,4.87871
173.363273320437,33.4471
174.611951080416,1.14868
175.861172923584,1.14922
177.109063700234,1.14789
178.360763300131,1.1517
179.613074024784,1.15231
180.90668455991,1.19361
182.181994902726,1.17531
183.479323734727,1.19733
184.933400475784,1.35408
253.663579673723,68.6302
255.524872728591,1.76129
256.951630315858,1.32676
258.377486764185,1.32586
259.802658080319,1.32517
261.228132208527,1.32547
262.654306713436,1.32617
264.07718061124,1.32287
265.508090576627,1.33091
266.933945711501,1.32586
268.356068923696,1.32212
269.788264965427,1.3322
271.219126563509,1.33086
272.654816457632,1.33569
274.110276625412,1.35546
275.554193067881,1.34392
277.008567495575,1.35437
278.459803063304,1.35124
279.919307434713,1.3595
282.298987565571,2.27968
283.89567704899,1.49669
286.427998179635,2.43232
324.522048063598,37.994
326.529450580931,1.9074
327.953329850585,1.32388
329.381967585039,1.32864
330.807453938707,1.32549
332.236123544775,1.32867
333.666564010778,1.33044
335.094096239429,1.32753
336.517214942286,1.32312
337.941327677296,1.32411
339.364872216328,1.32354
340.795995459119,1.33112
342.224243788193,1.32825
343.657759904502,1.33352
345.085673850029,1.32791
346.510218978885,1.32455
347.938255787537,1.32804
349.362629888417,1.32437
350.787493889735,1.32486
352.215675745014,1.32818
353.642578535207,1.3269
355.079807119427,1.33723
356.509050318851,1.32924
357.930632839799,1.32158
359.355165322717,1.32453
360.778559881871,1.32339
362.202072952706,1.32351
363.626932377573,1.32486
365.053204296467,1.32627
366.477777015309,1.32457
367.901733544779,1.32396
369.326908697087,1.32518
370.755179132856,1.32827
372.178875075851,1.3237
373.603452751435,1.32458
375.034165842563,1.33071
376.461437810192,1.32727
377.88698519957,1.32555
379.316019918412,1.32903
380.744861134194,1.32884
382.177244805331,1.33238
383.600854691616,1.32361
385.036123292111,1.33527
386.462056129984,1.32593
387.89290007477,1.33084
389.327275266373,1.33438
390.772373266548,1.3451
392.228321362881,1.35595
393.673050938744,1.34473
395.691584446351,1.91853
397.910817338134,2.11923
