X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
66.099897348824,1
67.099897348824,2
103.032510245303,3
158.9374037208,4
229.976626482402,5
343.416600188538,6
