X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
63.02158655394,1
64.02158655394,2
105.487754008812,3
173.956819570919,4
226.354598529225,5
318.424550103834,6
