X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
61.109320760937,1
62.109320760937,2
107.101714363044,3
169.903962241947,4
228.443012230967,5
321.616013089393,6
