X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
67.261836866866,1
68.261836866866,2
101.949388585715,3
102.949388585715,4
160.475091419938,5
231.134925142785,6
363.262236663503,7
