X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.256650200919,1.02919
32.136325366668,0.779675
33.027501693123,0.791176
34.657496430066,1.52999
103.664788443973,68.9073
105.288146850241,1.52336
106.552085628151,1.16394
107.805978676647,1.15389
109.05385980872,1.14788
110.299489699769,1.14563
111.544421952178,1.14493
112.78984849706,1.14543
114.036536640443,1.14669
115.279193480095,1.14266
116.520141644922,1.14095
117.761850657835,1.14171
119.008098822522,1.14625
120.25242840513,1.14433
121.495761284856,1.14333
122.739452569613,1.14369
123.988063908261,1.14861
125.238706532151,1.15064
126.492305848333,1.1536
127.743239391502,1.15093
129.000018822483,1.15678
130.256252008619,1.15623
131.518932401264,1.16268
132.803771311519,1.18484
134.358009479195,1.45424
137.419163536687,2.96115
172.476837735246,34.9577
173.728861590562,1.15202
174.982752056801,1.15389
176.239353419248,1.1566
177.494554387736,1.1552
178.755454262479,1.1609
180.029965816418,1.17451
181.723030812787,1.59306
183.001789188355,1.17876
254.335662673559,71.2339
256.771592035547,2.33593
258.201118724996,1.32953
259.628688474939,1.32757
261.053785909278,1.3251
262.48154688719,1.32776
263.913170985727,1.33162
265.350948020222,1.33778
266.778572907915,1.32762
268.21157057174,1.333
269.64350337943,1.33193
271.080114590434,1.33661
272.514344162618,1.33423
273.957687137148,1.34334
275.402889374528,1.3452
276.85298575376,1.3501
278.319998733025,1.36701
279.778536115822,1.35854
281.754172940675,1.87564
283.258155008326,1.40398
284.769035437965,1.41088
286.318400404911,1.44936
288.983600378988,2.5652
329.014700039647,39.9311
330.446552227357,1.33185
331.883115797096,1.33656
333.314127472933,1.33101
334.74738263107,1.33326
336.178061784861,1.33068
337.608841259615,1.33078
339.037638755883,1.3288
340.469343321702,1.3317
341.899833240819,1.33049
343.333155542871,1.33332
344.769538460828,1.33638
346.199801045987,1.33026
347.632723736702,1.33292
349.063566676028,1.33084
350.49444083861,1.33087
351.929118157013,1.33468
353.360194913526,1.33108
354.797394353813,1.3372
356.227454423523,1.33006
357.657449278825,1.32999
359.093633857744,1.33618
360.525606329241,1.33197
361.961565649379,1.33596
363.397964947305,1.3364
364.826071100147,1.32811
366.261872826882,1.3358
367.696096843808,1.33422
369.125862630309,1.32977
370.557537182399,1.33167
371.98921110686,1.33167
373.417676622143,1.32847
374.851417794458,1.33374
376.286200092384,1.33478
377.724234612283,1.33803
379.152435831054,1.3282
380.584864061907,1.33243
382.014592244072,1.32973
383.4500874183,1.3355
384.885998869078,1.33591
386.31799035372,1.33199
387.754436301456,1.33645
389.189086578024,1.33465
390.646731209481,1.35764
392.09769301471,1.35096
393.544937046023,1.34724
395.036035464636,1.3911
396.669888455304,1.53385
401.158264351851,4.38838
