X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
65.185903835366,1
66.185903835366,2
102.681066671324,3
103.357058441743,4
104.357058441743,5
105.350016504569,6
106.350016504569,7
172.683236937121,8
229.991679161227,9
326.730207870928,10
