X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
62.266568070251,1
63.266568070251,2
106.839490301068,3
169.216573588263,4
231.499514404918,5
395.461944331713,6
