X,frankfurt_urban_mipv6.MA[0].tcp/rcvd seq
30.226415761898,7.53041e+06
30.309853347005,7.53041e+06
30.310526048663,7.53041e+06
30.393349856475,7.53095e+06
30.393986558133,7.53148e+06
30.477701379693,7.53202e+06
30.478239108849,7.53256e+06
30.479115838005,7.53309e+06
30.479716567161,7.53363e+06
30.561017957945,7.53416e+06
30.562119714673,7.5347e+06
30.562729471401,7.53524e+06
30.563204228129,7.53577e+06
30.564170984857,7.53631e+06
30.564940741585,7.53684e+06
30.565514498313,7.53738e+06
30.566625255041,7.53792e+06
30.643976834646,7.53845e+06
30.644979619012,7.53899e+06
30.646652403377,7.53952e+06
30.647673187743,7.54006e+06
30.648783972109,7.5406e+06
30.649786756475,7.54113e+06
30.651220325207,7.54167e+06
30.652169109573,7.5422e+06
30.652805893939,7.54274e+06
30.654313678305,7.54328e+06
30.654815462671,7.54381e+06
30.655308247037,7.54435e+06
30.656338031403,7.54488e+06
30.657331815769,7.54542e+06
30.726791738993,7.54596e+06
30.729503307724,7.54649e+06
30.730605119744,7.54703e+06
30.731616876456,7.54756e+06
30.733455123637,7.5481e+06
30.735658747677,7.54864e+06
30.737900183737,7.54917e+06
30.739378807777,7.54971e+06
30.740435619797,7.55024e+06
30.741546431817,7.55078e+06
30.742675243837,7.55132e+06
30.743723055857,7.55185e+06
30.745412679897,7.55239e+06
30.746442491917,7.55292e+06
30.809804671042,7.55346e+06
30.813263239772,7.554e+06
30.813837079542,7.55453e+06
30.816557055686,7.55507e+06
30.819811303766,7.5556e+06
30.820823115786,7.55614e+06
30.823224795326,7.55668e+06
30.824353635096,7.55721e+06
30.825455474866,7.55775e+06
30.826029314636,7.55828e+06
30.826951154406,7.55882e+06
30.829604833946,7.55936e+06
30.830304673716,7.55989e+06
30.831307513486,7.56043e+06
30.892709616966,7.56096e+06
30.89965100161,7.5615e+06
30.901319869157,7.56204e+06
30.902442736704,7.56257e+06
30.902926604252,7.56311e+06
30.904764206896,7.56364e+06
30.906120755139,7.56418e+06
30.907186594909,7.56472e+06
30.908808274449,7.56525e+06
30.909820114219,7.56579e+06
30.910438981767,7.56632e+06
30.914086473299,7.56686e+06
30.915161340847,7.5674e+06
30.916200208395,7.56793e+06
30.975632576779,7.56847e+06
30.982582975312,7.569e+06
30.985759577954,7.56954e+06
30.98763331305,7.57008e+06
30.988126180598,7.57061e+06
30.990226915694,7.57115e+06
30.990791783242,7.57168e+06
30.99126665079,7.57222e+06
30.991813518338,7.57276e+06
30.99516698853,7.57329e+06
30.996196856078,7.57383e+06
30.997101723626,7.57436e+06
31.000517472634,7.5749e+06
31.001073368006,7.57544e+06
31.058537564393,7.57597e+06
31.065586962926,7.57651e+06
31.069742433115,7.57704e+06
31.070995168212,7.57758e+06
31.071596063584,7.57812e+06
31.074628505952,7.57865e+06
31.075802401324,7.57919e+06
31.076331296696,7.57972e+06
31.077298192068,7.58026e+06
31.078462982812,7.5808e+06
31.08133971124,7.58133e+06
31.08453860661,7.58187e+06
31.085058501982,7.5824e+06
31.086034397354,7.58294e+06
31.141586579855,7.58348e+06
31.148581978388,7.58401e+06
31.152665448577,7.58455e+06
31.154429079046,7.58508e+06
31.156781974417,7.58562e+06
31.158009897661,7.58616e+06
31.159775744149,7.58669e+06
31.161694590637,7.58723e+06
31.163595437125,7.58776e+06
31.164679360369,7.5883e+06
31.165646283613,7.58884e+06
31.167909517444,7.58937e+06
31.169173440688,7.58991e+06
31.170401363932,7.59044e+06
31.224599623217,7.59098e+06
31.232306021749,7.59152e+06
31.235714491939,7.59205e+06
31.237235122408,7.59259e+06
31.240434017778,7.59312e+06
31.24249996895,7.59366e+06
31.244877871294,7.5942e+06
31.246942822465,7.59473e+06
31.247467773637,7.59527e+06
31.429946927974,7.59578e+06
31.430556936766,7.59578e+06
31.433755945556,7.59632e+06
31.434821954348,7.59685e+06
31.436445963139,7.59739e+06
31.437439971931,7.59792e+06
31.437932980723,7.59846e+06
31.438407989515,7.599e+06
31.439905007099,7.59953e+06
31.440908015891,7.60007e+06
31.442818033475,7.6006e+06
31.443284042267,7.60114e+06
31.443948051059,7.60168e+06
31.444684059851,7.60221e+06
31.445393068643,7.60275e+06
31.513498066118,7.60328e+06
31.516733074908,7.60382e+06
31.517889112512,7.60436e+06
31.520495150115,7.60489e+06
31.521651187719,7.60543e+06
31.522225225323,7.60596e+06
31.528469197995,7.6065e+06
31.529526235599,7.60704e+06
31.531853215579,7.60757e+06
31.532910253183,7.60811e+06
31.533376290787,7.60864e+06
31.534022328391,7.60918e+06
31.535940441203,7.60972e+06
31.537365516411,7.61025e+06
31.596358209876,7.61079e+06
31.599782218666,7.61132e+06
31.601515270374,7.61186e+06
31.603328307977,7.6124e+06
31.605031383185,7.61293e+06
31.605623448997,7.61347e+06
31.611275355857,7.614e+06
31.613161393461,7.61454e+06
31.61561337344,7.61508e+06
31.618790486251,7.61561e+06
31.619364552063,7.61615e+06
31.620394617875,7.61668e+06
31.621496683687,7.61722e+06
31.621989749499,7.61776e+06
31.680064367737,7.61829e+06
31.682714390632,7.61883e+06
31.685872508152,7.61936e+06
31.687812573964,7.6199e+06
31.688941639776,7.62044e+06
31.689791705588,7.62097e+06
31.694180527823,7.62151e+06
31.697119565426,7.62204e+06
31.698446545406,7.62258e+06
31.702233737812,7.62312e+06
31.703299803624,7.62365e+06
31.704894935248,7.62419e+06
31.706571122004,7.62472e+06
31.707217215382,7.62526e+06
31.762879553486,7.6258e+06
31.768206628088,7.62633e+06
31.770002721466,7.62687e+06
31.770789759713,7.6274e+06
31.771801853091,7.62794e+06
31.773546039847,7.62848e+06
31.777166713572,7.62901e+06
31.780735751174,7.62955e+06
31.781720844552,7.63008e+06
31.785192937344,7.63062e+06
31.786385030722,7.63116e+06
31.788329228158,7.63169e+06
31.791077414913,7.63223e+06
31.794148601668,7.63276e+06
31.845730766681,7.6333e+06
31.853721972908,7.63384e+06
31.855331159664,7.63437e+06
31.856604253042,7.63491e+06
31.858102373745,7.63544e+06
31.859763494449,7.63598e+06
31.860936926767,7.63652e+06
31.863744168175,7.63705e+06
31.864743057747,7.63759e+06
31.868098150539,7.63812e+06
31.870480641498,7.63866e+06
31.871144441353,7.6392e+06
31.874556721486,7.63973e+06
31.877062814863,7.64027e+06
31.928573007081,7.6408e+06
31.936699213308,7.64134e+06
31.940486400062,7.64188e+06
31.94157954785,7.64241e+06
31.943806167167,7.64295e+06
31.947550314955,7.64348e+06
31.95088861053,7.64402e+06
31.951765758318,7.64456e+06
31.952357906106,7.64509e+06
31.952950053894,7.64563e+06
31.953968681753,7.64616e+06
31.957076272905,7.6467e+06
31.957605420693,7.64724e+06
31.960499716269,7.64777e+06
32.012252274441,7.64831e+06
32.019730480669,7.64884e+06
32.023391667423,7.64938e+06
32.025250815211,7.64992e+06
32.030329582316,7.65045e+06
32.031323730104,7.65099e+06
32.036494321254,7.65152e+06
32.038485949113,7.65206e+06
32.041091123737,7.6526e+06
32.042848472989,7.65313e+06
32.044805647614,7.65367e+06
32.047387996866,7.6542e+06
32.047872171492,7.65474e+06
32.048923346117,7.65528e+06
32.095202555221,7.65581e+06
32.102662774744,7.65635e+06
32.108430961496,7.65688e+06
32.109032162712,7.65742e+06
32.113198876391,7.65796e+06
32.11925927882,7.65849e+06
32.119968480036,7.65903e+06
32.121546882468,7.65956e+06
32.124588592438,7.6601e+06
32.125641498264,7.66064e+06
32.308120898913,7.66115e+06
32.309344152555,7.66115e+06
32.310437406197,7.66168e+06
32.310993659839,7.66222e+06
32.312729167123,7.66276e+06
32.313750420765,7.66329e+06
32.317851435333,7.66383e+06
32.318908688975,7.66436e+06
32.319929942617,7.6649e+06
32.321041196259,7.66544e+06
32.321525449901,7.66597e+06
32.339046210824,7.66651e+06
32.340076464466,7.66704e+06
32.340641718108,7.66758e+06
32.342774225392,7.66812e+06
32.392132512351,7.66865e+06
32.395468273276,7.66919e+06
32.396588526918,7.66972e+06
32.398608287845,7.67026e+06
32.400878061687,7.6708e+06
32.401371341161,7.67133e+06
32.402035620635,7.67187e+06
32.409087459056,7.6724e+06
32.40982373853,7.67294e+06
32.411236018004,7.67348e+06
32.421834583536,7.67401e+06
32.42388809082,7.67455e+06
32.424658344462,7.67508e+06
32.427173182884,7.67562e+06
32.475802885062,7.67616e+06
32.481797899628,7.67669e+06
32.482408179102,7.67723e+06
32.484715738049,7.67776e+06
32.49719240363,7.6783e+06
32.497820683104,7.67884e+06
32.500189534314,7.67937e+06
32.500655839364,7.67991e+06
32.501293144414,7.68044e+06
32.502359449464,7.68098e+06
32.507750327783,7.68152e+06
32.508387632833,7.68205e+06
32.509876242933,7.68259e+06
32.510423547983,7.68312e+06
32.559420283478,7.68366e+06
32.565286577518,7.6842e+06
32.565905882568,7.68473e+06
32.567549136465,7.68527e+06
32.593434081515,7.6858e+06
32.595038691615,7.68634e+06
32.596032996665,7.68688e+06
32.597144301715,7.68741e+06
32.600343619421,7.68795e+06
32.600872949787,7.68848e+06
32.603590610519,7.68902e+06
32.609772601615,7.68956e+06
32.61233393198,7.69009e+06
32.612908262346,7.69063e+06
32.64224470734,7.69116e+06
32.64878430643,7.6917e+06
32.650669636795,7.69224e+06
32.651351967161,7.69277e+06
32.676949810427,7.69331e+06
32.678133140793,7.69384e+06
32.679028420527,7.69438e+06
32.680301750893,7.69492e+06
32.683688386307,7.69545e+06
32.684163716673,7.69599e+06
32.688202377405,7.69652e+06
32.693155038134,7.69706e+06
32.696254698865,7.6976e+06
32.69802302923,7.69813e+06
32.725681156387,7.69867e+06
32.731608755478,7.6992e+06
32.734140416209,7.69974e+06
32.734687771631,7.70028e+06
32.761016259474,7.70081e+06
32.761500614896,7.70135e+06
32.76414632574,7.70188e+06
32.769255102849,7.70242e+06
32.771936813693,7.70296e+06
32.772889169114,7.70349e+06
32.773964524536,7.70403e+06
32.776708487181,7.70456e+06
32.779178147913,7.7051e+06
32.781622478278,7.70564e+06
32.80846063036,7.70617e+06
32.814929229451,7.70671e+06
32.817557245604,7.70724e+06
32.820017981241,7.70778e+06
32.851982155132,7.70832e+06
32.852475535348,7.70885e+06
32.85479329578,7.70939e+06
