X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
79.188636593685,1
80.188636593685,2
103.924281916398,3
164.497448854585,4
232.194263333831,5
336.497311648968,6
