X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.256864221896,1.03032
32.15270220391,0.795838
33.063411232225,0.810709
34.008445256295,0.845034
166.701431640349,132.593
168.308646610872,1.50721
169.553633605676,1.14499
170.801160246643,1.14753
172.046930594482,1.14577
173.289594647301,1.14266
174.538845062202,1.14925
175.792147717221,1.1533
177.038850678515,1.1467
178.29068798839,1.15184
179.560725176744,1.17004
180.830278969586,1.16955
182.107581451176,1.1773
183.410734602317,1.20315
184.717925316741,1.20719
187.561258236609,2.74333
258.869589698356,71.2083
260.296643595568,1.32705
261.72285772698,1.32621
263.144602295546,1.32174
264.579947896362,1.33535
266.005913908773,1.32597
267.437156175037,1.33124
268.867066423984,1.32991
270.299448177389,1.33238
271.731941116632,1.33249
273.16164465221,1.3297
274.598100904713,1.33646
276.059478947504,1.36138
277.53154822738,1.37207
278.994305474736,1.36276
280.452740683648,1.35844
282.325661829521,1.77292
284.399805041686,1.97414
286.02091954353,1.52111
289.020587895141,2.89967
356.562571582123,67.442
357.986386567371,1.32381
359.42011335966,1.33373
360.845452786092,1.32534
362.273798772313,1.32835
363.701504978153,1.32771
365.125439252746,1.32393
366.548884535802,1.32345
367.973677832876,1.32479
369.399545038716,1.32587
370.828636680263,1.32909
372.255637405217,1.327
373.682943358538,1.32731
375.10785310571,1.32491
376.531116870366,1.32326
377.957520839178,1.3264
379.383408486202,1.32589
380.809348558399,1.32594
382.235117790442,1.32577
383.668308654226,1.33319
385.09561107631,1.3273
386.52118952708,1.32558
387.957051819025,1.33586
389.393323100798,1.33627
390.832325881506,1.339
392.277706298465,1.34538
393.753754446471,1.37605
395.220845234524,1.36709
397.183963934644,1.86312
399.964639916119,2.68068
