X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.244229328946,1.01818
32.11885659289,0.774627
33.026783484597,0.807927
161.965340388635,128.839
163.695172428691,1.62983
164.940387460291,1.14522
166.181502317589,1.14111
167.427342821328,1.14584
168.670414387615,1.14307
169.914546631736,1.14413
171.159344637888,1.1448
172.403853168844,1.14451
173.649673983046,1.14582
174.895549731715,1.14588
176.14652095349,1.15097
177.397089413018,1.15057
178.652999589907,1.15591
179.914909639957,1.16191
181.173705874726,1.1588
182.46019909001,1.18649
184.185212651456,1.62501
185.543875758163,1.25866
187.109958660003,1.46608
255.469836719983,68.2599
257.317695657381,1.74786
258.743002395714,1.32531
260.162114365583,1.31911
261.591695122659,1.32958
263.017910578204,1.32622
264.444821322023,1.32691
265.874254274539,1.32943
267.308085973062,1.33383
268.738474503052,1.33039
270.164982779526,1.32651
271.59514087116,1.33016
273.031259687945,1.33612
274.47242774191,1.34117
275.91166910827,1.33924
277.361825030026,1.35016
278.815072063075,1.35325
280.289673553493,1.3746
281.776400141401,1.38673
283.563213012736,1.68681
285.716656745181,2.05344
355.194035797161,69.3774
356.752833516753,1.4588
358.182383592301,1.32955
359.607126046005,1.32474
361.038317800861,1.33119
362.46258557241,1.32427
363.893751367265,1.33117
365.320195271394,1.32644
366.74648688091,1.32629
368.172928349216,1.32644
369.596789514196,1.32386
371.021522588584,1.32473
372.448224983616,1.3267
373.87326456621,1.32504
375.300439820032,1.32718
376.727617403632,1.32718
378.158890551517,1.33127
379.588072359276,1.32918
381.011961626416,1.32389
382.436053898884,1.32409
383.865897793266,1.32984
385.296053593803,1.33016
386.72495251917,1.3289
388.155977354158,1.33102
389.592509375397,1.33653
391.02677034335,1.33426
392.470697795298,1.34393
394.375120176985,1.80442
395.966357077826,1.49124
404.409553659451,8.3432
