X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
64.953199009333,1
65.953199009333,2
99.694204356783,3
100.694204356783,4
165.299691675443,5
225.890821253011,6
226.890821253011,7
320.533585509236,8
439.990943474005,9
