X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.24253617717,1.01543
32.129213047608,0.786677
33.015438331007,0.786225
33.961839451572,0.846401
324.300848876832,290.239
325.863220235149,1.46237
327.290593831203,1.32737
328.716018342386,1.32542
330.143306930625,1.32729
331.56913278266,1.32583
332.996647901281,1.32752
334.424764455469,1.32812
335.852606348053,1.32784
337.280300212683,1.32769
338.704845483082,1.32455
340.134198816577,1.32935
341.561040532624,1.32684
342.991081729421,1.33004
344.421210832825,1.33013
345.848646375974,1.32744
347.272496824373,1.32385
348.698235362243,1.32574
350.121406978036,1.32317
351.548538630149,1.32713
352.973199560755,1.32466
354.400046187969,1.32685
355.825551264305,1.32551
357.254739445759,1.32919
358.681570780361,1.32683
360.106032229367,1.32446
361.534276928614,1.32824
362.962016124311,1.32774
364.389802269445,1.32779
365.821398754771,1.3316
367.248720418305,1.32732
368.67331617915,1.3246
370.10520008202,1.33188
371.530387190834,1.32519
372.9663612304,1.33597
374.394961967491,1.3286
375.823032385101,1.32807
377.253808132217,1.33078
378.679176366835,1.32537
380.105912721753,1.32674
381.535326043733,1.32941
382.961363632607,1.32604
384.387603342527,1.32624
385.816006265106,1.3284
387.242441196351,1.32643
388.684868644814,1.34243
390.120731401868,1.33586
391.574029106789,1.3533
393.020770665568,1.34674
394.510876858233,1.39011
396.136531483482,1.52565
399.646391694384,3.40986
