X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.250607093209,1.02418
32.136526372326,0.785919
33.043028198811,0.806502
33.980829930172,0.837802
357.478829807939,323.398
358.912162815658,1.33333
360.339548228095,1.32739
361.762451301545,1.3229
363.18644622719,1.32399
364.621445753309,1.335
366.050190165746,1.32874
367.473938091391,1.32375
368.899211022228,1.32527
370.326263299759,1.32705
371.762094198988,1.33583
373.190704368029,1.32861
374.615873402164,1.32517
376.040832920474,1.32496
377.468935144739,1.3281
378.89676694067,1.32783
380.319628212483,1.32286
381.745124210754,1.3255
383.174777476277,1.32965
384.602838908377,1.32806
386.0277056995,1.32487
387.455511492458,1.32781
388.885696826279,1.33019
390.322489471738,1.33679
391.759923796568,1.33743
393.213371334682,1.35345
394.681497016999,1.36813
396.332881626713,1.55138
399.264766699982,2.83189
