X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
67.79786162395,1
68.79786162395,2
101.594587517604,3
166.880715846563,4
231.840538232391,5
335.791244593182,6
