X,frankfurt_urban_mipv6.MA[0].tcp/rcvd seq
30.227183199219,7.53051e+06
30.31117229373,7.53051e+06
30.311691990008,7.53051e+06
30.395326370899,7.53105e+06
30.395945067177,7.53158e+06
30.47932846176,7.53212e+06
30.47990218542,7.53266e+06
30.48089590908,7.53319e+06
30.48148763274,7.53373e+06
30.562978607413,7.53426e+06
30.564107358511,7.5348e+06
30.565713778393,7.53534e+06
30.566179529491,7.53587e+06
30.567811031687,7.53641e+06
30.568276782785,7.53694e+06
30.57148428498,7.53748e+06
30.572532036078,7.53802e+06
30.646019056875,7.53855e+06
30.647039835473,7.53909e+06
30.647559614071,7.53962e+06
30.648025392669,7.54016e+06
30.650441978952,7.5407e+06
30.65155275755,7.54123e+06
30.652036536148,7.54177e+06
30.652502314746,7.5423e+06
30.652986093344,7.54284e+06
30.654096871942,7.54338e+06
30.65513565054,7.54391e+06
30.656138429138,7.54445e+06
30.656604207736,7.54498e+06
30.657276986334,7.54552e+06
30.733527455961,7.54606e+06
30.736053570353,7.54659e+06
30.73786634895,7.54713e+06
30.739451961334,7.54766e+06
30.741899767526,7.5482e+06
30.742491573718,7.54874e+06
30.74357537991,7.54927e+06
30.744587186102,7.54981e+06
30.745178992294,7.55034e+06
30.746151356333,7.55088e+06
30.746680162525,7.55142e+06
30.747772968717,7.55195e+06
30.748256774909,7.55249e+06
30.7494605811,7.55302e+06
30.816513960577,7.55356e+06
30.819130074969,7.5541e+06
30.821381659758,7.55463e+06
30.82240246595,7.55517e+06
30.825523078334,7.5557e+06
30.827264912146,7.55624e+06
30.828276745958,7.55678e+06
30.83066566714,7.55731e+06
30.832501085716,7.55785e+06
30.833119919528,7.55838e+06
30.83417675334,7.55892e+06
30.835125587152,7.55946e+06
30.836577254776,7.55999e+06
30.837535088588,7.56053e+06
30.899554479003,7.56106e+06
30.902305607246,7.5616e+06
30.904350192035,7.56214e+06
30.906415998227,7.56267e+06
30.908635610611,7.56321e+06
30.910935444422,7.56374e+06
30.912055305936,7.56428e+06
30.914454199417,7.56482e+06
30.916115451805,7.56535e+06
30.917208285617,7.56589e+06
30.918435119429,7.56642e+06
30.919527787053,7.56696e+06
30.921053620865,7.5675e+06
30.923134343892,7.56803e+06
30.982739025131,7.56857e+06
30.985337153374,7.5691e+06
30.987390738163,7.56964e+06
30.989501544355,7.57018e+06
30.991856156739,7.57071e+06
30.99410199055,7.57125e+06
30.996238852063,7.57178e+06
30.997404745545,7.57232e+06
30.999281997933,7.57286e+06
31.003329679442,7.57339e+06
31.00433256873,7.57393e+06
31.005452458018,7.57446e+06
31.007481347305,7.575e+06
31.008385236593,7.57554e+06
31.065779585146,7.57607e+06
31.068287713389,7.57661e+06
31.070557298178,7.57714e+06
31.07265010437,7.57768e+06
31.075643716753,7.57822e+06
31.077313550565,7.57875e+06
31.079234412078,7.57929e+06
31.082246305559,7.57982e+06
31.083312194847,7.58036e+06
31.086406253344,7.5809e+06
31.090310031919,7.58143e+06
31.091330921207,7.58197e+06
31.091940810495,7.5825e+06
31.092862699783,7.58304e+06
31.148721172937,7.58358e+06
31.15132830118,7.58411e+06
31.153633885969,7.58465e+06
31.155609692161,7.58518e+06
31.158765304544,7.58572e+06
31.160327138356,7.58626e+06
31.162829055422,7.58679e+06
31.16522389335,7.58733e+06
31.166253782638,7.58786e+06
31.170790730423,7.5884e+06
31.17327861971,7.58894e+06
31.174945398286,7.58947e+06
31.176020315352,7.59001e+06
31.176808232418,7.59054e+06
31.232527788539,7.59108e+06
31.234962916781,7.59162e+06
31.236956861691,7.59215e+06
31.240064755947,7.59269e+06
31.241751920146,7.59322e+06
31.244159753957,7.59376e+06
31.245932671024,7.5943e+06
31.248282508952,7.59483e+06
31.24944312944,7.59537e+06
31.432034372331,7.59588e+06
31.432599374253,7.59588e+06
31.433128376175,7.59642e+06
31.434323378096,7.59695e+06
31.437514385784,7.59749e+06
31.438052387706,7.59802e+06
31.439046389628,7.59856e+06
31.441421393472,7.5991e+06
31.442505395394,7.59963e+06
31.443589397316,7.60017e+06
31.444673399238,7.6007e+06
31.446180401159,7.60124e+06
31.448057403081,7.60178e+06
31.448595405003,7.60231e+06
31.449088406925,7.60285e+06
31.517938081004,7.60338e+06
31.519571082925,7.60392e+06
31.520073113747,7.60446e+06
31.521120088692,7.60499e+06
31.522096090614,7.60553e+06
31.524215152258,7.60606e+06
31.52520918308,7.6066e+06
31.525846213902,7.60714e+06
31.527235275546,7.60767e+06
31.529226100221,7.60821e+06
31.529746131043,7.60874e+06
31.532526107911,7.60928e+06
31.533610138733,7.60982e+06
31.536222763021,7.61035e+06
31.600951810626,7.61089e+06
31.603113843369,7.61142e+06
31.604864902563,7.61196e+06
31.607024020951,7.6125e+06
31.608242139339,7.61303e+06
31.610262198532,7.61357e+06
31.610926257726,7.6141e+06
31.612342376114,7.61464e+06
31.613354435308,7.61518e+06
31.614447494502,7.61571e+06
31.615504553696,7.61625e+06
31.61607861289,7.61678e+06
31.619540790472,7.61732e+06
31.621750492643,7.61786e+06
31.684649554433,7.61839e+06
31.686803587177,7.61893e+06
31.688094646371,7.61946e+06
31.690261823953,7.62e+06
31.691623883147,7.62054e+06
31.693877001534,7.62107e+06
31.694514060728,7.62161e+06
31.696002179116,7.62214e+06
31.69696923831,7.62268e+06
31.700338370518,7.62322e+06
31.701962457357,7.62375e+06
31.703059544197,7.62429e+06
31.704188631037,7.62482e+06
31.705694804717,7.62536e+06
31.767843312064,7.6259e+06
31.770951344807,7.62643e+06
31.772664431647,7.62697e+06
31.775043640778,7.6275e+06
31.775626727618,7.62804e+06
31.778562818358,7.62858e+06
31.779610905198,7.62911e+06
31.780541992038,7.62965e+06
31.781863078877,7.63018e+06
31.783603141972,7.63072e+06
31.787966402492,7.63126e+06
31.789669576172,7.63179e+06
31.790180663012,7.63233e+06
31.792117836692,7.63286e+06
31.852069372958,7.6334e+06
31.85574121675,7.63394e+06
31.856843330888,7.63447e+06
31.858586512721,7.63501e+06
31.859634626859,7.63554e+06
31.868560927075,7.63608e+06
31.869726041213,7.63662e+06
31.874020534955,7.63715e+06
31.875608621794,7.63769e+06
