X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.255754566147,1.02848
32.132887598795,0.777133
33.030459238354,0.797572
33.942315274729,0.811856
68.242858691109,34.2005
69.97826784132,1.63541
71.220883100692,1.14262
72.46655778532,1.14567
73.712600098961,1.14604
74.960248701725,1.14765
76.20987725261,1.14963
77.463801630014,1.15392
78.894016620475,1.33021
81.464910891154,2.47089
117.374621026735,35.8097
118.72834307379,1.25372
119.97362721808,1.14528
121.215115826688,1.14149
122.45847765193,1.14336
123.70123735922,1.14276
124.945088045124,1.14385
126.194301598055,1.14921
127.441730358079,1.14743
128.691903681745,1.15017
129.945201679973,1.1533
131.227921279809,1.18272
132.503330988783,1.17541
133.796533207702,1.1932
135.591274812955,1.69474
169.86047923198,34.1692
171.231229293804,1.27075
172.481620981426,1.15039
173.726869023489,1.14525
174.974326993689,1.14746
176.222483577962,1.14816
177.481702700801,1.15922
178.742187200101,1.16048
179.995706591163,1.15352
181.261197573509,1.16549
182.532660323897,1.17146
183.858696325431,1.22604
185.600657446409,1.64196
257.550459449038,71.8498
259.850966051255,2.20051
261.275321094216,1.32436
262.702672872631,1.32735
264.128871513647,1.3262
265.55344160852,1.32457
266.983409212067,1.32997
268.409214515984,1.32581
269.841177082079,1.33196
271.270960214964,1.32978
272.701749072322,1.33079
274.142202258993,1.34045
275.588070459027,1.34587
277.046411858054,1.35834
278.809299191021,1.66289
280.521159271335,1.61186
282.001746747289,1.38059
285.05399920458,2.95225
287.64032283933,2.48632
