X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
80.504794683033,1
81.504794683033,2
101.567676774222,3
169.031273061071,4
235.541985777063,5
329.8494083623,6
