X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
67.273313344001,1
68.273313344001,2
98.520598894807,3
99.520598894807,4
160.497659316887,5
226.417701794774,6
227.417701794774,7
363.8167166321,8
