X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
70.023628021739,1
71.023628021739,2
103.138751314174,3
168.415694028412,4
226.573263806327,5
227.573263806327,6
229.573263806327,7
233.573263806327,8
333.451008434574,9
