X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
64.781515681887,1
65.781515681887,2
104.080128298654,3
161.008999002457,4
235.431459891013,5
388.225604419728,6
