X,frankfurt_urban_mipv6.MA[0].tcp/rcvd seq
30.226803190861,7.53053e+06
30.310127305103,7.53053e+06
30.310593114805,7.53053e+06
30.393366343825,7.53106e+06
30.393859153527,7.5316e+06
30.476614396348,7.53214e+06
30.477617233652,7.53267e+06
30.478146070956,7.53321e+06
30.480444745564,7.53374e+06
30.559477666806,7.53428e+06
30.560006531782,7.53482e+06
30.562151261733,7.53535e+06
30.563181126709,7.53589e+06
30.564946856661,7.53642e+06
30.565610721637,7.53696e+06
30.567062451589,7.5375e+06
30.567528316565,7.53803e+06
30.642896829918,7.53857e+06
30.643407722578,7.5391e+06
30.644509615238,7.53964e+06
30.646691400558,7.54018e+06
30.647631293218,7.54071e+06
30.649903185876,7.54125e+06
30.650387078536,7.54178e+06
30.651865863856,7.54232e+06
30.652574756516,7.54286e+06
30.653067649176,7.54339e+06
30.654016541836,7.54393e+06
30.656534219816,7.54446e+06
30.657045112476,7.545e+06
30.658075005136,7.54554e+06
30.726352048427,7.54607e+06
30.727742941087,7.54661e+06
30.729913754149,7.54714e+06
30.730586674551,7.54768e+06
30.732335594953,7.54822e+06
30.734589435757,7.54875e+06
30.736887196963,7.54929e+06
30.739733037766,7.54982e+06
30.740288958168,7.55036e+06
30.741758798972,7.5509e+06
30.743030639776,7.55143e+06
30.745194560177,7.55197e+06
30.745669480579,7.5525e+06
30.747792321383,7.55304e+06
30.809188402073,7.55358e+06
30.816287948598,7.55411e+06
30.816888896852,7.55465e+06
30.821720793358,7.55518e+06
30.822375741612,7.55572e+06
30.82381863812,7.55626e+06
30.826288586372,7.55679e+06
30.827417534626,7.55733e+06
30.82789248288,7.55786e+06
30.828680431134,7.5584e+06
30.830591379388,7.55894e+06
30.83277922415,7.55947e+06
30.833746172404,7.56001e+06
30.835032120658,7.56054e+06
30.893032769644,7.56108e+06
30.899770264424,7.56162e+06
30.90231222679,7.56215e+06
30.905923123297,7.56269e+06
30.906425099779,7.56322e+06
30.907080076261,7.56376e+06
30.909578029225,7.5643e+06
30.914442709327,7.56483e+06
30.915364685809,7.56537e+06
30.917847638773,7.5659e+06
30.918814615255,7.56644e+06
30.920760568219,7.56698e+06
30.921370544701,7.56751e+06
30.922777497665,7.56805e+06
30.97597715133,7.56858e+06
30.983229256732,7.56912e+06
30.986066622589,7.56966e+06
