X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.248701295553,1.02172
32.133964201619,0.785263
33.029498629009,0.795534
34.186975542561,1.05748
102.570104767906,68.2831
104.760473935625,2.09037
106.122692469152,1.26222
107.373173248524,1.15048
108.623153832516,1.14998
109.871326475077,1.14817
111.117551459339,1.14622
112.363394846636,1.14584
113.608239160625,1.14484
114.850954445804,1.14272
116.094141853478,1.14319
117.335314312695,1.14117
118.575074684237,1.13976
119.817836615694,1.14276
121.060807987118,1.14297
122.305137237923,1.14433
123.548995163875,1.14386
124.793334663467,1.14434
126.039213378175,1.14588
127.294724320875,1.15551
128.558880865508,1.16416
129.815964785216,1.15708
131.109435842612,1.19347
132.379624628684,1.17019
133.693133705507,1.21351
135.434760169117,1.64163
171.399347234312,35.8646
173.129442831801,1.6301
174.377243082569,1.1478
175.634056248029,1.15681
176.887291447587,1.15324
178.141297786036,1.15401
179.414311119731,1.17301
180.96173753988,1.44743
182.765963487801,1.70423
184.63886496948,1.7729
254.037745202183,69.2989
256.467843756197,2.3301
257.893750754075,1.32591
259.32069631126,1.32695
260.746760248308,1.32606
262.175055279546,1.3283
263.603086198336,1.32803
265.0334287727,1.33034
266.460917906673,1.32749
267.891296639097,1.33038
269.321423504234,1.33013
270.760038280769,1.33861
272.192517505228,1.33248
273.63899820989,1.34648
275.081223670165,1.34223
276.529291012561,1.34807
278.001827777864,1.37254
279.446217750137,1.34439
280.914458719035,1.36824
282.387902567591,1.37344
284.140003019745,1.6521
292.09990279664,7.8599
357.838480746182,65.6386
359.267266606088,1.32879
360.695510453264,1.32824
362.12462267184,1.32911
363.555107722715,1.33049
364.988116736669,1.33301
366.423690494445,1.33557
367.853017803622,1.32933
369.284255302077,1.33124
370.715157904783,1.3309
372.146858519559,1.3317
373.572870995335,1.32601
375.001602728311,1.32873
376.432707328063,1.3311
377.861618689639,1.32891
379.288785716345,1.32717
380.718111355899,1.32933
382.146842905311,1.32873
383.584130111961,1.33729
385.010767182285,1.32664
386.443075804959,1.33231
387.878004127995,1.33493
389.314850457443,1.33685
390.752358009223,1.33751
392.203414345858,1.35106
393.658333536921,1.35492
395.128581161137,1.37025
396.833551108368,1.60497
399.317523212969,2.38397
