X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.245403403438,1.01845
32.123174210955,0.777771
33.010754261017,0.78758
33.915146476471,0.804392
35.12482412621,1.10968
356.209117674277,320.984
357.640048412889,1.33093
359.067274737379,1.32723
360.491957042495,1.32468
361.919627556909,1.32767
363.353121540682,1.33349
364.780953373289,1.32783
366.207273133248,1.32632
367.635946486468,1.32867
369.062975335942,1.32703
370.48595686404,1.32298
371.91641410072,1.33046
373.345453712558,1.32904
374.774799541144,1.32935
376.200121740632,1.32532
377.630376654122,1.33025
379.05927472199,1.3289
380.488127850059,1.32885
381.913601733965,1.32547
383.344650480983,1.33105
384.774298968291,1.32965
386.20680139439,1.3325
387.636871904577,1.33007
389.071868261551,1.335
390.505660972541,1.33379
391.955134407258,1.34947
