X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
77.581367111719,1
78.581367111719,2
99.668770707883,3
167.383175335933,4
227.665243459339,5
337.467969611936,6
433.671356054945,7
