X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
76.489753175392,1
77.489753175392,2
102.145963233563,3
162.424129313829,4
227.709421582876,5
318.443614508394,6
