X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
77.06074950387,1
78.06074950387,2
101.741046255344,3
162.864092041137,4
223.547052045577,5
224.547052045577,6
323.412012394191,7
