X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
70.926889210093,1
71.926889210093,2
103.502550275572,3
167.637009090286,4
231.287040642736,5
359.658911248065,6
