X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.246196963272,1.01955
32.125121802503,0.778925
33.046459951303,0.821338
34.211696728644,1.06524
68.596344224141,34.2846
69.956710357698,1.26037
71.19808975299,1.14138
72.439421373828,1.14133
73.684760174398,1.14534
74.93233043504,1.14757
76.188024857226,1.15569
77.457207838581,1.16918
78.725272210198,1.16806
81.461701630487,2.63643
117.175673583069,35.614
118.420009009037,1.14434
119.660749821201,1.14074
120.902260681994,1.14151
122.146676548264,1.14442
123.390291659558,1.14362
124.630855367349,1.14056
125.874477381233,1.14362
127.129841981729,1.15536
128.383304187981,1.15346
129.6349606974,1.15166
130.891095728361,1.15614
132.184159463693,1.19306
133.493470823121,1.20931
136.695695727975,3.10222
173.511600141006,36.7159
174.758717004819,1.14712
176.010742856354,1.15203
177.261712390551,1.15097
178.514461930327,1.15275
179.787556808183,1.17309
181.066907141742,1.17935
182.369658563691,1.20275
183.936556419232,1.4669
187.015847743609,2.97929
254.933893250873,67.818
256.361005154925,1.32711
257.781249220612,1.32024
259.204958054913,1.32371
260.62760105479,1.32264
262.052088050823,1.32449
263.482347249064,1.33026
264.913379425387,1.33103
266.339973412945,1.32659
267.775495453277,1.33552
269.211981893941,1.33649
270.643732164919,1.33175
272.080064778632,1.33633
273.524784010212,1.34472
274.961322718611,1.33654
276.414200566941,1.35288
277.86310357885,1.3489
279.332390677026,1.36929
281.937434432231,2.50504
283.9871774121,1.94974
286.423239168011,2.33606
327.636317059265,41.1131
329.059141983178,1.32282
330.484961203642,1.32582
331.911082638025,1.32612
333.33587878446,1.3248
334.760075502261,1.3242
336.190973090188,1.3309
337.618371538871,1.3274
339.045883800921,1.32751
340.473243375717,1.32736
341.900382734797,1.32714
343.330217934796,1.32984
344.757628417049,1.32741
346.183061241916,1.32543
347.604677263257,1.32162
349.032632624451,1.32796
350.456817186615,1.32418
351.880845241026,1.32403
353.310906315629,1.33006
354.740570943059,1.32966
356.166139892266,1.32557
357.589799860401,1.32366
359.015405507171,1.32561
360.441551960504,1.32615
361.869470035107,1.32792
363.305418126526,1.33595
364.733905969265,1.32849
366.163566168208,1.32966
367.593435832344,1.32987
369.019248458426,1.32581
370.443312551957,1.32406
371.871772769828,1.32846
373.296793790168,1.32502
374.720247933635,1.32345
376.144834097298,1.32459
377.573515296241,1.32868
379.000250745976,1.32674
380.429646068604,1.3294
381.857719399563,1.32807
383.286023140834,1.3283
384.714649363554,1.32863
386.148118013089,1.33347
387.575171109608,1.32705
389.00517207195,1.33
390.440362542779,1.33519
391.878522761851,1.33816
393.324307448454,1.34578
394.777566679512,1.35326
396.261097112778,1.38353
