X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
66.746382887555,1
67.746382887555,2
103.348375164731,3
174.595288400462,4
226.883044280331,5
227.883044280331,6
358.445489533854,7
