X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.244949146884,1.01765
32.12677063668,0.781821
33.036989212436,0.810219
34.12100443325,0.984015
163.55027832009,129.329
165.293290737822,1.64301
166.536537094208,1.14325
167.777287641311,1.14075
169.021119101697,1.14383
170.266727451061,1.14561
171.510002416899,1.14327
172.755436734432,1.14543
174.000252454662,1.14482
175.251031557688,1.15078
176.495394519642,1.14436
177.755734362869,1.16034
179.020791658836,1.16506
180.290015217228,1.16922
181.589317337369,1.1993
182.903996374535,1.21468
184.609316292307,1.60532
257.709587140927,73.0003
259.56359786625,1.75401
260.990758968549,1.32716
262.422810727407,1.33205
263.85293821223,1.33013
265.286315103393,1.33338
266.716255398724,1.32994
268.14559374269,1.32934
269.579204440344,1.33361
271.005882806054,1.32668
272.442331293404,1.33645
273.879331717319,1.337
275.318433961745,1.3391
276.763976627927,1.34554
278.22170878746,1.35773
280.028253246666,1.70654
281.649891811098,1.52164
283.112311219938,1.36242
284.601822964404,1.38951
286.467191633469,1.76537
