X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.250191873692,1.02286
32.125896612748,0.775705
33.021689872495,0.795793
34.281122004806,1.15943
69.238222497889,34.8571
70.849209077484,1.51099
72.093836034756,1.14463
73.340388654346,1.14655
74.586641615253,1.14625
75.836099569137,1.14946
77.089744353191,1.15364
78.359661058962,1.16992
79.651470662354,1.19181
80.980427762558,1.22896
117.270244841665,36.1898
118.63282716094,1.26258
119.874598535964,1.14177
121.120335063334,1.14574
122.366391815837,1.14606
123.61218138461,1.14579
124.859470147762,1.14729
126.106468875055,1.147
127.353779565573,1.14731
128.605848279333,1.15207
129.866126854311,1.16028
131.128331301146,1.1622
132.40180177946,1.17347
133.700915846445,1.19911
136.359205313844,2.55829
173.811440669383,37.3522
175.068925840507,1.15749
176.323248663224,1.15432
177.576349411435,1.1531
178.835059615158,1.15871
180.096609145363,1.16155
181.369895534651,1.17329
182.666844599994,1.19695
185.092752709791,2.32591
188.663364113162,3.47061
254.815243693633,66.0519
256.249661124515,1.33442
257.680504057436,1.33084
259.110434270479,1.32993
260.539583094388,1.32915
261.968871921418,1.32929
263.400496019444,1.33162
264.82826101905,1.32776
266.255049958898,1.32679
267.684641160832,1.32959
269.115990064467,1.33135
270.551310388723,1.33532
271.982221288374,1.33091
273.420156542619,1.33794
274.869690814553,1.34953
276.322030813195,1.35234
277.787171654853,1.36514
279.240873435303,1.3537
280.712287022364,1.37141
282.184016130093,1.37173
284.753704360118,2.46969
287.196861296923,2.34316
