X,frankfurt_urban_mipv6.MA[0].tcp/rcvd seq
30.228175083461,7.53082e+06
30.312451581188,7.53082e+06
30.31309728229,7.53082e+06
30.396012003278,7.53135e+06
30.39654070438,7.53189e+06
30.479527439135,7.53242e+06
30.480458167771,7.53296e+06
30.480959896407,7.5335e+06
30.481989625043,7.53403e+06
30.563387201436,7.53457e+06
30.564362957632,7.5351e+06
30.565008713828,7.53564e+06
30.566047470024,7.53618e+06
30.56696922622,7.53671e+06
30.568456738612,7.53725e+06
30.569360494808,7.53778e+06
30.570381251004,7.53832e+06
30.646337991357,7.53886e+06
30.647394775231,7.53939e+06
30.647869559105,7.53993e+06
30.648989342979,7.54046e+06
30.649473126853,7.541e+06
30.649965910727,7.54154e+06
30.652806046223,7.54207e+06
30.653682830097,7.54261e+06
30.654802613971,7.54314e+06
30.655841397845,7.54368e+06
30.657045181718,7.54422e+06
30.658947965592,7.54475e+06
30.66045353334,7.54529e+06
30.661528317214,7.54582e+06
30.729378808966,7.54636e+06
30.730847376714,7.5469e+06
30.732862728336,7.54743e+06
30.734640539908,7.54797e+06
30.736622163052,7.5485e+06
30.737597974624,7.54904e+06
30.738672786196,7.54958e+06
30.739639597768,7.55011e+06
30.74033940934,7.55065e+06
30.741826783201,7.55118e+06
30.742401567075,7.55172e+06
30.743404350949,7.55226e+06
30.745576974093,7.55279e+06
30.747443785664,7.55333e+06
30.813427654293,7.55386e+06
30.815877332917,7.5544e+06
30.816952172229,7.55494e+06
30.818138196808,7.55547e+06
30.81956400838,7.55601e+06
30.820602819952,7.55654e+06
30.821587631524,7.55708e+06
30.823200254668,7.55762e+06
30.82422109398,7.55815e+06
30.825370412403,7.55869e+06
30.826914196277,7.55922e+06
30.827998035589,7.55976e+06
30.829622874901,7.5603e+06
30.830403630992,7.56083e+06
30.897663352803,7.56137e+06
30.898792192115,7.5619e+06
30.900777045345,7.56244e+06
30.901314912493,7.56298e+06
30.902469881496,7.56351e+06
30.904947615791,7.56405e+06
30.905977482939,7.56458e+06
30.906452350087,7.56512e+06
30.907572217235,7.56566e+06
30.909865951531,7.56619e+06
30.910958818679,7.56673e+06
30.913759504108,7.56726e+06
30.914663371256,7.5678e+06
30.915756238404,7.56834e+06
30.981560876195,7.56887e+06
30.982455743343,7.56941e+06
30.984265799527,7.56994e+06
30.986023768529,7.57048e+06
30.986588635677,7.57102e+06
30.988211369973,7.57155e+06
30.99093423712,7.57209e+06
30.991400104268,7.57262e+06
30.992000971416,7.57316e+06
30.994281705712,7.5737e+06
30.99540157286,7.57423e+06
30.996943307156,7.57477e+06
30.998775174304,7.5753e+06
31.000707139374,7.57584e+06
31.064412777165,7.57638e+06
31.065676672185,7.57691e+06
31.067189700497,7.57745e+06
31.070097536646,7.57798e+06
31.071217431666,7.57852e+06
31.073602326686,7.57906e+06
31.074969872386,7.57959e+06
31.076229739534,7.58013e+06
31.077754606681,7.58066e+06
31.078694501701,7.5812e+06
31.07997039672,7.58174e+06
31.08047229174,7.58227e+06
31.082719970294,7.58281e+06
31.084198760334,7.58334e+06
31.147507706033,7.58388e+06
31.148645601053,7.58442e+06
31.150284629365,7.58495e+06
31.153183465514,7.58549e+06
31.154969388457,7.58602e+06
31.156882311401,7.58656e+06
31.159134157288,7.5871e+06
31.160110080232,7.58763e+06
31.160642535549,7.58817e+06
31.163748697226,7.5887e+06
31.16489562017,7.58924e+06
31.165880543114,7.58978e+06
31.166364466058,7.59031e+06
31.167412389002,7.59085e+06
31.231421662861,7.59138e+06
31.234160564744,7.59192e+06
31.234833515686,7.59246e+06
31.236278422343,7.59299e+06
31.238641345286,7.59353e+06
31.23984226823,7.59406e+06
31.244236114115,7.5946e+06
31.245329065057,7.59514e+06
31.245899015999,7.59567e+06
31.428384099289,7.59618e+06
31.428922107837,7.59618e+06
31.430697124933,7.59672e+06
31.431244133481,7.59726e+06
31.432265142029,7.59779e+06
31.432749150577,7.59833e+06
31.436191193317,7.59886e+06
31.436747201865,7.5994e+06
31.437934210413,7.59994e+06
31.438535218961,7.60047e+06
31.439502227509,7.60101e+06
31.440013236057,7.60154e+06
31.440614244605,7.60208e+06
31.441188253153,7.60262e+06
31.443116270249,7.60315e+06
31.512384159229,7.60369e+06
31.514213176325,7.60422e+06
31.516085201969,7.60476e+06
31.517420219065,7.6053e+06
31.527181321641,7.60583e+06
31.528274359009,7.60637e+06
31.529673396376,7.6069e+06
31.530193433744,7.60744e+06
31.530713471112,7.60798e+06
31.53165350848,7.60851e+06
31.533383620584,7.60905e+06
31.533894657952,7.60958e+06
31.536175732688,7.61012e+06
31.537268770056,7.61066e+06
31.595227216483,7.61119e+06
31.597110233579,7.61173e+06
31.5990985407,7.61226e+06
31.600786290445,7.6128e+06
31.610024393021,7.61334e+06
31.611117430389,7.61387e+06
31.613592542492,7.61441e+06
31.615360608111,7.61494e+06
31.617144739351,7.61548e+06
31.61836680497,7.61602e+06
31.61927987059,7.61655e+06
31.62186106745,7.61709e+06
31.62250713307,7.61762e+06
31.62685332993,7.61816e+06
31.678277287863,7.6187e+06
31.680973788361,7.61923e+06
31.68198661208,7.61977e+06
31.683854375951,7.6203e+06
31.693092478527,7.62084e+06
31.694301515895,7.62138e+06
31.696642627998,7.62191e+06
31.701254904251,7.62245e+06
31.706046997418,7.62298e+06
31.707140090588,7.62352e+06
31.708756183758,7.62406e+06
31.709375276928,7.62459e+06
31.710872463268,7.62513e+06
31.711509556438,7.62566e+06
31.761966387143,7.6262e+06
31.763834887642,7.62674e+06
31.764892711361,7.62727e+06
31.7688863819,7.62781e+06
31.778704498346,7.62834e+06
31.779260591516,7.62888e+06
