X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.248198491856,1.02177
32.131277450245,0.783079
33.024899928148,0.793622
34.606277846417,1.48138
70.36940829519,35.6631
71.614492757978,1.14508
72.855547577908,1.14105
74.101366121397,1.14582
75.351313588882,1.14995
76.601060848924,1.14975
77.868604392331,1.16754
79.152703726022,1.1841
114.160808970279,34.9081
116.030106709996,1.7693
117.271732273344,1.14163
118.513844820977,1.14211
119.756312579394,1.14247
120.997209759767,1.1409
122.241845964478,1.14464
123.488251383156,1.14641
124.731420065813,1.14317
125.974589591384,1.14317
127.222665048485,1.14808
128.472526754858,1.14986
129.727808622796,1.15528
130.995620945845,1.16781
132.28214297516,1.18652
133.571250889076,1.18911
135.817001326648,2.14575
171.730887951524,35.8139
173.084784725814,1.2539
174.332175125619,1.14739
175.585136695657,1.15296
176.840206356961,1.15507
178.094076657235,1.15387
180.48186467684,2.28779
182.270754943356,1.68889
184.463328941958,2.09257
254.901675814905,70.3383
256.455187639665,1.45351
257.878884063643,1.3237
259.302633325955,1.32375
260.732149852757,1.32952
262.159448950568,1.3273
263.583291303854,1.32384
265.006729493983,1.32344
266.432555182745,1.32583
267.859750163842,1.32719
269.288666071775,1.32892
270.728301670022,1.33964
272.173020434006,1.34472
273.621029732625,1.34801
275.059914735074,1.33889
276.507457846111,1.34754
277.974453621087,1.367
279.434566007963,1.36011
280.916851187035,1.38229
282.39048453109,1.37363
287.204545602443,4.71406
