X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.249416283689,1.02277
32.12709744739,0.777681
33.015021181628,0.787924
33.947499876074,0.832479
34.994155370842,0.946655
69.900358289233,34.8062
71.150007637982,1.14965
72.394119945358,1.14411
73.637912093195,1.14379
74.883847910154,1.14594
76.132690767434,1.14884
77.393181898084,1.16049
78.659560072253,1.16638
80.425129649465,1.66557
82.448071472265,1.92294
118.082573207734,35.5345
119.324496428008,1.14192
120.567903633887,1.14341
121.809696385118,1.14179
123.055697160645,1.146
124.301702430289,1.14601
125.541849767686,1.14015
126.789156317555,1.14731
128.0336352554,1.14448
129.287249387868,1.15361
130.54123629433,1.15399
131.797803609386,1.15657
133.128346371523,1.23054
134.9516624483,1.72332
138.003500945953,2.95184
172.30969762936,34.2062
173.554060772006,1.14436
174.800650416395,1.14659
176.051346095755,1.1507
177.310623142061,1.15928
178.572334345294,1.16171
179.8361024201,1.16377
181.1073886375,1.17129
182.413307562437,1.20592
184.172699423121,1.65939
188.017680099414,3.74498
255.749470353919,67.6318
257.312503628994,1.46303
258.736502768708,1.324
260.161045035271,1.32454
261.584826517111,1.32378
263.009516632647,1.32469
264.443639830568,1.33412
265.869405237509,1.32577
267.296979093588,1.32757
268.726753696915,1.32977
270.155752410176,1.329
271.594147540161,1.3384
273.027036214069,1.33289
274.47107934813,1.34404
275.923952604052,1.35287
277.369858089277,1.34591
278.820128701287,1.35027
280.297186696055,1.37706
281.757997467066,1.36081
283.714645170943,1.85665
285.658791206841,1.84415
287.872791652887,2.114
