X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
77.27880108521,1
78.27880108521,2
103.337566035288,3
164.078893721623,4
227.563498043748,5
336.016367344492,6
