X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
67.753397335403,1
68.753397335403,2
100.015721157437,3
101.015721157437,4
171.987471027675,5
226.196339801044,6
227.196339801044,7
353.754516537032,8
