X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.245639755375,1.01976
32.126502135232,0.780862
33.027187040609,0.800685
33.962587260098,0.8354
69.740063875151,35.6775
71.348591353196,1.50853
72.593667578644,1.14508
73.838705091366,1.14504
75.085538414564,1.14683
76.331617170169,1.14608
77.589190922096,1.15757
78.848300910441,1.15911
80.139818911652,1.19152
117.190666113804,36.9508
118.431999854604,1.14133
119.672246981519,1.14025
120.915493096268,1.14325
122.159343031551,1.14385
123.399128380527,1.13979
124.644154601225,1.14503
125.885517169391,1.14136
127.131735850778,1.14622
128.380720256003,1.14898
129.631006710646,1.15029
130.900781479305,1.16977
132.173214170667,1.17243
133.919693323031,1.64648
135.249235764209,1.22954
170.603561115598,35.2543
171.969399285077,1.26584
173.214644280648,1.14524
174.462117241889,1.14747
175.713681166816,1.15156
176.966593069288,1.15291
178.217195755111,1.1506
179.478524524781,1.16133
181.149653632363,1.57113
182.536160662427,1.28651
183.861646763476,1.22549
185.743878514338,1.78223
257.642893878719,71.799
259.356415535253,1.61352
260.779052621622,1.32264
262.205138179853,1.32609
263.629388167969,1.32425
265.051958866822,1.32257
266.476654170502,1.3247
267.901676285092,1.32502
269.322884390848,1.32121
270.754873636845,1.33199
272.183596120687,1.32872
273.638011239479,1.35442
275.076093553362,1.33808
276.529024050114,1.35293
277.981253718481,1.35223
279.439239521881,1.35799
280.936053370814,1.39681
282.424403350319,1.38835
283.916588377334,1.39219
285.947651700941,1.93106
359.113293442382,73.0656
360.957434742481,1.74414
362.384186051426,1.32675
363.80948479726,1.3253
365.23517130021,1.32569
366.656558029695,1.32139
368.080182186719,1.32362
369.509604175437,1.32942
370.932633662704,1.32303
372.354346301328,1.32171
373.782565793309,1.32822
375.203372567607,1.32081
376.631169244605,1.3278
378.055542294419,1.32437
379.478926175927,1.32338
380.910292469445,1.33137
382.334521744031,1.32423
383.760702445685,1.32618
385.185164516024,1.32446
386.616604880122,1.33144
388.047735202246,1.33113
389.478639687013,1.3309
390.924887342195,1.34625
392.370754618923,1.34587
393.847182234465,1.37643
395.586869833107,1.63969
397.311189762479,1.62432
400.487611356401,3.07642
