X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
66.971047041205,1
67.971047041205,2
104.888681056297,3
164.010152178458,4
229.878837337275,5
230.878837337275,6
322.138431534874,7
438.927435057533,8
