X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
68.944034058157,1
69.944034058157,2
98.862551800154,3
155.13014709387,4
232.515466803426,5
326.464122149567,6
439.17000647698,7
