X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
70.785135381206,1
71.785135381206,2
103.151237349025,3
104.151237349025,4
108.165199130742,5
109.165199130742,6
109.558160842834,7
110.558160842834,8
158.550617776282,9
226.304722762694,10
381.917357350171,11
