X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.247484959475,1.02088
32.411297729416,1.06381
34.411214526377,1.89992
70.234252607422,35.723
71.480880535745,1.14663
72.728768122123,1.14789
73.972255032122,1.14349
75.224826918971,1.15257
76.479574774214,1.15475
77.735967148681,1.15639
79.450425439417,1.61446
81.563298862889,2.01287
116.599884558624,34.9366
117.846707702683,1.14682
119.088574529958,1.14187
120.330263812827,1.14169
121.572638887272,1.14238
122.815150192814,1.14251
124.061158723791,1.14601
125.305320782818,1.14416
126.552905897506,1.14759
127.803792843953,1.15089
129.058563658992,1.15477
130.418017240312,1.25945
132.06708965745,1.54907
133.720043237857,1.55295
135.656652799843,1.83661
266.071405223184,130.315
267.643304983994,1.4719
269.074025104092,1.33072
270.512667723063,1.33864
271.9531518617,1.34048
273.396152985663,1.343
274.8279840513,1.33183
276.293948695776,1.36596
277.76433819317,1.37039
279.227271301991,1.36293
280.843462797531,1.51619
282.72178092469,1.77832
284.20498969269,1.38321
286.587163998131,2.28217
325.343931867114,38.6568
327.338288585228,1.89436
328.767653781952,1.32937
330.192985643261,1.32533
331.620903181779,1.32792
333.043635283354,1.32273
334.469280199743,1.32564
335.894178868645,1.3249
337.319900684909,1.32572
338.748222944828,1.32832
340.180262885814,1.33204
341.611225306829,1.33096
343.039996847856,1.32877
344.467867088939,1.32787
345.895080492727,1.32721
347.319493883782,1.32441
348.746075876617,1.32658
350.171286786072,1.32521
351.59577848811,1.32449
353.023706696264,1.32793
354.449152703995,1.32545
355.880873645134,1.33172
357.321245306877,1.34037
358.749619116336,1.32837
360.180209769728,1.33059
361.604057142768,1.32385
363.029378202027,1.32532
364.456230969364,1.32685
365.883907808172,1.32768
367.314789471827,1.33088
368.747008140619,1.33222
370.175906900102,1.3289
371.601856518583,1.32595
373.033186759666,1.33133
374.459809410489,1.32662
375.885071801544,1.32526
377.315733413225,1.33066
378.74336180428,1.32763
380.170803330666,1.32744
381.596098456577,1.3253
383.024363519425,1.32827
384.452403624142,1.32804
385.87603118567,1.32363
387.304807832865,1.32878
388.735298985576,1.33049
390.17237346673,1.33707
391.614211209473,1.34184
393.06837094051,1.35416
394.525495768504,1.35712
396.015547730315,1.39005
397.752842339142,1.63729
