X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
64.923269684591,1
65.923269684591,2
100.614589404313,3
101.614589404313,4
160.812826523399,5
230.667875809073,6
337.605185294198,7
