X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.242011602386,1.01535
32.131217207034,0.789206
33.043402798794,0.812186
34.001237080186,0.857834
71.842833426698,37.7416
73.088297089868,1.14546
74.335296473695,1.147
75.580418652815,1.14512
76.841257247686,1.16084
78.115112285816,1.17386
79.385402950144,1.17029
81.83313525936,2.34773
117.559182530599,35.626
118.929063162082,1.26988
120.169731414559,1.14067
121.414391734802,1.14466
122.662218843518,1.14783
123.90872962028,1.14651
125.158785376615,1.15006
126.403059543091,1.14427
127.652218562775,1.14916
128.898600327499,1.14638
130.14973530646,1.15113
131.411068053243,1.16133
132.685455123817,1.17439
133.975939563556,1.19048
136.113482390461,2.03754
169.670761523939,33.4573
171.029962350823,1.2592
172.278976375221,1.14901
173.531433868262,1.15246
174.781943041708,1.15051
176.028792897885,1.14685
177.292884673694,1.16409
178.544997875327,1.15211
179.820953704831,1.17596
181.105699648219,1.18475
182.387314858547,1.18162
183.691440775696,1.20413
186.140025979399,2.34859
256.768625372668,70.5286
258.476833786511,1.60821
259.903352533479,1.32652
261.329443824964,1.32609
262.752822593586,1.32338
264.17818805885,1.32537
265.604539240853,1.32635
267.034586655299,1.33005
268.465303306908,1.33072
269.894748210706,1.32944
271.330848378562,1.3361
272.773540644912,1.34269
274.21100978638,1.33747
275.654856977678,1.34385
277.394399430166,1.63954
279.135214400853,1.64081
280.622638250184,1.38742
282.084454201348,1.36182
284.145926064375,1.96147
286.596982126764,2.35106
