X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.24246596808,1.01619
32.11907935364,0.776613
33.012510410463,0.793431
33.957488811669,0.844978
359.277903428573,325.22
360.834546548939,1.45664
362.260488290673,1.32594
363.685978949721,1.32549
365.111037778962,1.32506
366.534735957459,1.3237
367.961409138323,1.32667
369.385322580383,1.32391
370.809695538967,1.32437
372.236381846725,1.32669
373.660130371431,1.32375
375.084837811753,1.32471
376.507582601111,1.32274
377.940271158046,1.33269
379.361625338214,1.32135
380.790229228284,1.3286
382.214683281741,1.32445
383.642823228525,1.32814
385.070122849458,1.3273
386.495790822053,1.32567
387.931620282816,1.33583
389.371543768579,1.33992
390.81683314344,1.34529
392.258031953428,1.3412
393.694607385069,1.33658
395.160615985908,1.36601
397.470220423276,2.2096
402.810683125899,5.24046
438.086383989215,35.1757
