X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.247382675799,1.02042
32.13654784148,0.789165
33.530135170942,1.29359
356.969780733077,323.34
358.827023889183,1.75724
360.25379331595,1.32677
361.686784992592,1.33299
363.11478152513,1.328
364.544819384818,1.33004
365.972625059684,1.32781
367.401170676882,1.32855
368.83076653657,1.3296
370.256597539815,1.32583
371.684254932812,1.32766
373.112314878944,1.32806
374.542928257032,1.33061
375.968883827883,1.32596
377.394429461916,1.32555
378.823161942241,1.32873
380.251584001994,1.32842
381.685391272952,1.33381
383.116683122537,1.33129
384.545546443121,1.32886
385.981293911828,1.33575
387.413090896362,1.3318
388.852214732233,1.33912
390.296292859697,1.34408
391.738868474233,1.34258
393.207042698151,1.36817
394.670458549157,1.36342
396.148022761665,1.37756
398.853322240282,2.6053
