X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.263167677359,1.0363
32.166171599055,0.803004
33.07734570692,0.811174
35.283646002047,2.1063
71.077999928199,35.6944
72.324593897442,1.14659
73.569385960525,1.14479
74.820377730064,1.15099
76.081715176366,1.16134
77.341649294859,1.15993
78.61490045202,1.17325
79.909670676945,1.19477
81.895649646947,1.88598
115.95304892923,33.9574
117.197125503785,1.14408
118.441702712876,1.14458
119.688022358923,1.14632
120.930896835776,1.14287
122.177551782836,1.14665
123.425591688777,1.14804
124.67279909611,1.14721
125.921309425018,1.14851
127.166107060969,1.1448
128.419259546234,1.15315
129.686400768457,1.16714
130.944814021427,1.15841
132.2179401682,1.17313
133.5183082714,1.20037
134.819221190309,1.20091
170.336700384315,35.4175
172.087525879279,1.65083
173.33939784365,1.15187
174.587718883616,1.14832
175.836037622584,1.14832
177.094740157199,1.1587
178.361360006616,1.16662
179.639907270521,1.17855
180.912642156634,1.17273
182.681046965354,1.6684
185.5806110949,2.79956
254.11611386231,68.4355
255.961138384673,1.74502
257.383082028675,1.32194
258.811050368613,1.32797
260.236955851255,1.32591
261.665741396614,1.32879
263.091708380133,1.32597
264.51914473707,1.32744
265.946298836176,1.32715
267.376211699309,1.32991
268.808544068909,1.33233
270.238075357474,1.32953
271.669686320356,1.33161
273.112881496616,1.3432
274.543666486369,1.33078
275.983749396348,1.34008
277.427220926057,1.34347
278.893723350673,1.3665
280.403895895491,1.41017
281.897143346397,1.39325
283.368337575273,1.37119
284.933927177544,1.46559
287.035424042061,2.0015
