X,frankfurt_urban_mipv6.MA[0].tcp/rcvd seq
30.227667956412,7.53052e+06
30.31162675738,7.53053e+06
30.312182568652,7.53053e+06
30.395420483056,7.53106e+06
30.396495294328,7.5316e+06
30.478622411342,7.53213e+06
30.479589250378,7.53267e+06
30.480691089414,7.53321e+06
30.48181092845,7.53374e+06
30.561626367401,7.53428e+06
30.562245234219,7.53481e+06
30.563365101037,7.53535e+06
30.564421967855,7.53589e+06
30.565758834673,7.53642e+06
30.566368701491,7.53696e+06
30.568450435126,7.53749e+06
30.568979301944,7.53803e+06
30.647638084926,7.53857e+06
30.648595979626,7.5391e+06
30.649088874326,7.53964e+06
30.650127769026,7.54017e+06
30.652744453126,7.54071e+06
30.653855347826,7.54125e+06
30.654411242526,7.54178e+06
30.655513137226,7.54232e+06
30.656588031926,7.54285e+06
30.657581926626,7.54339e+06
30.658485821326,7.54393e+06
30.662385400126,7.54446e+06
30.663307294826,7.545e+06
30.663926189526,7.54553e+06
30.730642096708,7.54607e+06
30.733761780807,7.54661e+06
30.734773703407,7.54714e+06
30.736569626007,7.54768e+06
30.737406254308,7.54821e+06
30.740036022108,7.54875e+06
30.740672944708,7.54929e+06
30.742327833108,7.54982e+06
30.743623727808,7.55036e+06
30.745488573008,7.55089e+06
30.746554495608,7.55143e+06
30.747593418208,7.55197e+06
30.748068340808,7.5525e+06
30.748723263408,7.55304e+06
30.813736136417,7.55357e+06
30.816846820516,7.55411e+06
30.821670294016,7.55465e+06
30.82267324457,7.55518e+06
30.823139195124,7.55572e+06
30.823766984417,7.55625e+06
30.825889885525,7.55679e+06
30.826427836079,7.55733e+06
30.828059737187,7.55786e+06
30.832139539403,7.5584e+06
30.832632489957,7.55893e+06
30.833179440511,7.55947e+06
30.836228292173,7.56001e+06
30.837267242727,7.56054e+06
30.896821190103,7.56108e+06
30.899904874202,7.56161e+06
30.907716052386,7.56215e+06
30.910646904048,7.56269e+06
30.91172188317,7.56322e+06
30.912814862292,7.56376e+06
30.913907841414,7.56429e+06
30.915027820536,7.56483e+06
30.916039799658,7.56537e+06
30.91709677878,7.5659e+06
30.918207757902,7.56644e+06
30.919336737024,7.56697e+06
30.920969716145,7.56751e+06
30.921525695267,7.56805e+06
30.980555258073,7.56858e+06
30.983052956456,7.56912e+06
30.993168134638,7.56965e+06
30.99435111376,7.57019e+06
30.994952092882,7.57073e+06
30.996036072004,7.57126e+06
30.99808100937,7.5718e+06
30.998546988492,7.57233e+06
31.000851969256,7.57287e+06
31.00138997731,7.57341e+06
31.003336993417,7.57394e+06
31.004439001471,7.57448e+06
31.005031009525,7.57501e+06
31.006142017579,7.57555e+06
31.064037354793,7.57609e+06
31.066084053176,7.57662e+06
31.077482501789,7.57716e+06
31.078557509843,7.57769e+06
31.079678147846,7.57823e+06
31.0801441559,7.57877e+06
31.081587085212,7.5793e+06
31.082521064334,7.57984e+06
31.085027080442,7.58037e+06
31.08688309655,7.58091e+06
31.087976104604,7.58145e+06
31.090374112656,7.58198e+06
31.09086712071,7.58252e+06
31.091459128764,7.58305e+06
31.147221480382,7.58359e+06
31.150150178764,7.58413e+06
31.160594627378,7.58466e+06
31.161985664238,7.5852e+06
31.163202281489,7.58573e+06
31.164932355209,7.58627e+06
31.167217428929,7.58681e+06
31.169226502649,7.58734e+06
31.169710539509,7.58788e+06
31.170275576369,7.58841e+06
31.174070723809,7.58895e+06
31.174680760669,7.58949e+06
31.175665797529,7.59002e+06
31.176212834389,7.59056e+06
31.231971634509,7.59109e+06
31.233893332893,7.59163e+06
31.246065781504,7.59217e+06
31.246747846638,7.5927e+06
31.249928976905,7.59324e+06
31.250611042039,7.59377e+06
31.251578107173,7.59431e+06
31.254268237441,7.59485e+06
31.254784302575,7.59538e+06
31.437954106501,7.59589e+06
31.43925722648,7.59589e+06
31.44035934646,7.59643e+06
31.44133546644,7.59697e+06
31.443425706399,7.5975e+06
31.444620826378,7.59804e+06
31.446218946358,7.59857e+06
31.447258066338,7.59911e+06
31.448387186318,7.59965e+06
31.451828546258,7.60018e+06
31.453275666237,7.60072e+06
31.455425906197,7.60125e+06
31.456018026177,7.60179e+06
31.457102146157,7.60233e+06
31.458069266137,7.60286e+06
31.523373276133,7.6034e+06
31.526218823067,7.60393e+06
31.527706063027,7.60447e+06
31.529295183007,7.60501e+06
31.53081133006,7.60554e+06
31.533205477114,7.60608e+06
31.536423902886,7.60661e+06
31.537553022866,7.60715e+06
31.53905460045,7.60769e+06
31.54190052986,7.60822e+06
31.543686676913,7.60876e+06
31.545301823966,7.60929e+06
31.54706197102,7.60983e+06
31.547546118074,7.61037e+06
31.606533593881,7.6109e+06
31.610312086666,7.61144e+06
31.610868260548,7.61197e+06
31.612893446606,7.61251e+06
31.614148620488,7.61305e+06
31.616758740713,7.61358e+06
31.622116088474,7.61412e+06
31.625189262354,7.61465e+06
31.626192436236,7.61519e+06
31.626703610118,7.61573e+06
31.627169784,7.61626e+06
31.631506479528,7.6168e+06
31.63258165341,7.61733e+06
31.633656827292,7.61787e+06
31.690473870894,7.61841e+06
