X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
80.30855144629,1
81.30855144629,2
103.882086594272,3
165.942885197969,4
230.89627345685,5
322.271051882147,6
