X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.242814833325,1.01593
32.124512132285,0.781697
33.04508941871,0.820577
34.235522764487,1.09043
68.120590467436,33.7851
69.484435125893,1.26384
70.727056751246,1.14262
71.973380851229,1.14632
73.219728848151,1.14635
74.462745943084,1.14302
75.709432245173,1.14669
76.964328009856,1.1549
78.229061520329,1.16473
79.526751629368,1.19769
82.057461931821,2.43071
117.574392710984,35.4169
118.817267659192,1.14287
120.060122053718,1.14285
121.305649225575,1.14553
122.549888817951,1.14424
123.793906903507,1.14402
125.040472837896,1.14657
126.284517596147,1.14404
127.534321672763,1.1498
128.783128673705,1.14881
130.049476601186,1.16635
131.313422644982,1.16395
132.622349754244,1.20893
134.429095390505,1.70675
137.62637071502,3.09728
175.28265809352,37.5563
176.545716079932,1.16306
177.796604602594,1.15089
179.07250005609,1.1759
180.337274186316,1.16477
181.619574811424,1.1823
183.050626058686,1.33105
186.090770026952,2.94014
256.551471603575,70.3607
258.123043643607,1.47157
259.547788273981,1.32474
260.975034145988,1.32725
262.402971959334,1.32794
263.833491697566,1.33052
265.263111861574,1.32962
266.690956165622,1.32784
268.126686547465,1.33573
269.556390409975,1.3297
270.986926037768,1.33054
272.42720686322,1.34028
273.86553960389,1.33833
275.302062377436,1.33652
276.754089209446,1.35203
278.213835072565,1.35975
280.737182523982,2.42335
282.217043717572,1.37986
283.697154876835,1.38011
285.686825195855,1.88967
352.786638289859,66.9998
354.498789333667,1.61215
355.929974905227,1.33119
357.362128587255,1.33215
358.789483663162,1.32736
360.217815920936,1.32833
361.643983462771,1.32617
363.070785163101,1.3268
364.500080269511,1.3293
365.930769804332,1.33069
367.357343398639,1.32657
368.789482237459,1.33214
370.229430768042,1.33995
371.663024126467,1.33359
373.09471121804,1.33169
374.522346171815,1.32763
375.952160383597,1.32981
377.384669772371,1.33251
378.814697705064,1.33003
380.253060308385,1.33836
381.681461006081,1.3284
383.110206232079,1.32875
384.542606388735,1.3324
385.976264744047,1.33366
387.411682906615,1.33542
388.84734459537,1.33566
390.300032739715,1.35269
391.743549805553,1.34352
393.198407995143,1.35486
394.695508941098,1.3971
396.202122351892,1.40661
397.864014528844,1.56189
401.261711709474,3.2977
