X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.261230225433,1.0337
32.13999154837,0.778761
33.039955123745,0.799964
34.025141290514,0.885186
167.158139288258,133.033
169.031260487199,1.77312
170.277010729538,1.14575
171.523549164276,1.14654
172.770869774082,1.14732
174.0212714611,1.1504
175.272968529041,1.1517
176.525580341088,1.15261
177.790739755943,1.16516
179.052485870169,1.16175
180.336562432353,1.18408
181.606813507851,1.17025
184.333817977249,2.627
186.298035031805,1.86422
252.700056872801,66.302
254.693523209676,1.89347
256.118773819606,1.32525
257.542759462213,1.32399
258.967985958507,1.32523
260.396451565648,1.32847
261.82176422821,1.32531
263.250429016382,1.32866
264.67910183503,1.32867
266.109836611661,1.33073
267.543689738153,1.33385
268.974350911237,1.33066
270.399470347682,1.32512
271.83908392161,1.33961
273.270534912955,1.33145
274.706064953338,1.33553
276.148998652272,1.34293
277.605341532585,1.35634
280.193487114848,2.48815
282.219133925348,1.92565
285.675242547644,3.35611
356.357874712938,70.5826
358.352264511114,1.89439
359.783749681716,1.33149
361.211040358618,1.32729
362.640121938379,1.32908
364.068263588368,1.32814
365.498336968538,1.33007
366.925743859941,1.32741
368.355360387555,1.32962
369.784897931557,1.32954
371.212422252642,1.32752
372.637791170044,1.32537
374.063593903435,1.3258
375.493087408638,1.32949
376.91945307284,1.32637
378.349025184237,1.32957
379.775331354839,1.32631
381.201071769834,1.32574
382.638828276074,1.33776
384.06839748196,1.32957
385.500847987726,1.33245
386.929816214221,1.32897
388.382120656578,1.3523
389.817819837627,1.3357
391.258059305496,1.34024
392.712524127378,1.35446
394.177483122235,1.36496
395.662622401911,1.38514
398.833354060692,3.07073
