X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.249454930392,1.02078
32.131691694091,0.782237
33.066205438778,0.834514
34.307154947127,1.14095
70.784377925463,36.3772
72.142359180642,1.25798
73.389284142783,1.14692
74.634836208973,1.14555
75.885053913249,1.15022
77.134539204899,1.14949
78.401346739627,1.16681
79.845439309385,1.34409
82.574636800458,2.6292
117.009257679023,34.3346
118.252532299407,1.14327
119.497350390447,1.14482
120.744704499547,1.14735
121.989333250299,1.14463
123.234404348288,1.14507
124.47981711534,1.14541
125.725789684557,1.14597
126.972317625671,1.14653
128.231618634939,1.1593
129.491266841352,1.15965
130.7486485449,1.15738
132.012677486095,1.16403
134.079864904889,1.96719
135.534779285985,1.35491
267.160327116061,131.526
269.158651529515,1.89832
270.591729225722,1.33308
272.034741462511,1.34301
273.4768448057,1.3421
274.919180988984,1.34234
276.370370718337,1.35119
277.834663169384,1.36429
279.297503333621,1.36284
280.763387762157,1.36588
283.159168882203,2.29578
284.780121693466,1.52095
286.78234769215,1.90223
354.132111039719,67.2498
355.570204824026,1.33809
357.002346072897,1.33214
358.436072723306,1.33373
359.866422010523,1.33035
361.29557826504,1.32916
362.727427190051,1.33185
364.158553563886,1.33113
365.587268131965,1.32871
367.016085432705,1.32882
368.44589799428,1.32981
369.874581520497,1.32868
371.307702713107,1.33312
372.740240305876,1.33254
374.173987562171,1.33375
375.611567060297,1.33758
377.042899011969,1.33133
378.473811751126,1.33091
379.909869685756,1.33606
381.34585459327,1.33598
382.783021886585,1.33717
384.213187959142,1.33017
385.647800910046,1.33461
387.082954872554,1.33515
388.513913999388,1.33096
389.953366063646,1.33945
391.390407218297,1.33704
392.834511821178,1.3441
394.30368012021,1.36917
396.353363414655,1.94968
398.185050762424,1.73169
400.530123231822,2.24507
