X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
61.063878593273,1
62.063878593273,2
100.193719264044,3
168.266297052855,4
234.573774266985,5
349.2947562799,6
