X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.25212591419,1.02442
32.140811434909,0.788686
33.284323144803,1.04351
34.437786168386,1.05346
103.168284631384,68.6305
105.256123948985,1.98784
106.616167506881,1.26004
107.870059847782,1.15389
109.119320453966,1.14926
110.366833808101,1.14751
111.61321691037,1.14638
112.857841573484,1.14462
114.102340256726,1.1445
115.346017664016,1.14368
116.588551006415,1.14253
117.831860507155,1.14331
119.076011481671,1.14415
120.32054281614,1.14453
121.565474037534,1.14493
122.811082952002,1.14561
124.056587633077,1.1455
125.303137773944,1.14655
126.549709928209,1.14657
127.799375420273,1.14967
129.050954500814,1.15158
130.318820995661,1.16787
131.591728581995,1.17291
132.863039572866,1.17131
134.166952125292,1.20391
135.723026432267,1.45607
173.860596520791,38.0376
175.482752502466,1.52216
176.750538295009,1.16779
177.998929958028,1.14839
179.276951985518,1.17802
180.536916815661,1.15996
181.817044637631,1.18013
183.094120793337,1.17708
185.197898891996,2.00378
253.534933780105,68.237
255.113761648038,1.47883
256.537599180293,1.32384
257.963050436871,1.32545
259.392343979635,1.32929
260.820136058864,1.32779
262.251314857648,1.33118
263.680573327582,1.32926
265.110972681185,1.3304
266.536665584063,1.32569
267.967477404355,1.33081
269.398030441564,1.33055
270.834660488028,1.33663
272.269391492723,1.33473
273.705948482002,1.33656
275.163185678025,1.35724
276.614964619907,1.35178
278.06688495426,1.35192
279.988201867016,1.82132
281.606143696741,1.51794
284.118375353537,2.41223
285.64960799061,1.43123
295.497677646691,9.74807
