X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.244628519919,1.01827
32.137415862717,0.792787
33.074702786283,0.837287
70.90376312488,37.7291
72.523620282734,1.51986
73.773710988003,1.15009
75.022634504965,1.14892
76.280433508661,1.1578
77.537338716287,1.15691
78.809221578404,1.17188
80.354637973345,1.44542
117.689598526121,37.235
119.042840719235,1.25324
120.283842049579,1.141
121.522804891357,1.13896
122.766635427853,1.14383
124.009388775079,1.14275
125.256925565348,1.14754
126.504895516755,1.14797
127.756472252488,1.15158
129.010952976556,1.15448
130.274026413491,1.16307
131.534570102237,1.16054
132.832787843024,1.19822
134.136107613745,1.20332
138.740062018951,4.50395
268.88098756718,130.041
270.310018509503,1.32903
271.741703273728,1.33168
273.176047867745,1.33434
274.627260456935,1.35121
276.075272686543,1.34801
277.525789149753,1.35052
278.991622280269,1.36583
280.444242604758,1.35262
281.906779821145,1.36254
283.742087081728,1.73531
289.054682143222,5.2126
355.112319651699,65.9576
356.535444533,1.32312
357.960196042697,1.32475
359.387016329661,1.32682
360.809332110841,1.32232
362.236152517503,1.32682
363.663767429949,1.32761
365.089360984349,1.32559
366.519451394714,1.33009
367.949905250731,1.33045
369.382736442335,1.33283
370.808147516628,1.32541
372.236903174254,1.32876
373.665857406482,1.32895
375.093672004122,1.32781
376.517860967566,1.32419
377.94309264552,1.32523
379.36878868152,1.3257
380.799288122793,1.3305
382.222457281789,1.32317
383.651331873508,1.32887
385.078653343148,1.32732
386.514221847814,1.33557
387.941629518075,1.32741
389.37263289081,1.331
390.8180659428,1.34543
392.256347068615,1.33828
393.708348547493,1.352
395.741918268767,1.93357
397.695415408376,1.8535
