X,frankfurt_urban_mipv6.MA[0].tcp/rcvd seq
30.226064036765,7.53036e+06
30.309367218228,7.53036e+06
30.310057933268,7.53036e+06
30.392909324012,7.53089e+06
30.393840039052,7.53143e+06
30.476889443559,7.53196e+06
30.477955186125,7.5325e+06
30.479083928691,7.53304e+06
30.479684671257,7.53357e+06
30.559605875614,7.53411e+06
30.56064464575,7.53464e+06
30.562620415886,7.53518e+06
30.563569186022,7.53572e+06
30.564481956158,7.53625e+06
30.565172726294,7.53679e+06
30.56564749643,7.53732e+06
30.566596266566,7.53786e+06
30.642340335264,7.5384e+06
30.64345113302,7.53893e+06
30.644123930776,7.53947e+06
30.646246526288,7.54e+06
30.647222324044,7.54054e+06
30.6482071218,7.54108e+06
30.649299919556,7.54161e+06
30.649792717312,7.54215e+06
30.651190312824,7.54268e+06
30.65225611058,7.54322e+06
30.654057706092,7.54376e+06
30.656779503846,7.54429e+06
30.657881301602,7.54483e+06
30.658812099358,7.54536e+06
30.725083822558,7.5459e+06
30.72682241807,7.54644e+06
30.728014243494,7.54697e+06
30.729044013582,7.54751e+06
30.731446839006,7.54804e+06
30.73251266443,7.54858e+06
30.733641489854,7.54912e+06
30.734332315278,7.54965e+06
30.735245140702,7.55019e+06
30.735764966126,7.55072e+06
30.738157442398,7.55126e+06
30.740501093246,7.5518e+06
30.74142291867,7.55233e+06
30.742533744094,7.55287e+06
30.807944337558,7.5534e+06
30.80977293307,7.55394e+06
30.811054786238,7.55448e+06
30.812165639406,7.55501e+06
30.814334354006,7.55555e+06
30.815517207174,7.55608e+06
30.818679481126,7.55662e+06
30.820382187462,7.55716e+06
30.821958893798,7.55769e+06
30.822559746966,7.55823e+06
30.824348453302,7.55876e+06
30.828047865973,7.5593e+06
30.829005719141,7.55984e+06
30.832742425475,7.56037e+06
30.89078686643,7.56091e+06
30.892732461942,7.56144e+06
30.89399631511,7.56198e+06
30.895368168277,7.56252e+06
30.897122882878,7.56305e+06
30.899061736045,7.56359e+06
30.902050877079,7.56412e+06
30.906782142918,7.56466e+06
30.907374023912,7.5652e+06
30.908502904906,7.56573e+06
30.9089687859,7.56627e+06
30.911092666894,7.5668e+06
30.912526428882,7.56734e+06
30.91562096826,7.56788e+06
30.973503409215,7.56841e+06
30.975458004727,7.56895e+06
30.977639857894,7.56948e+06
30.978156711062,7.57002e+06
30.981532360431,7.57056e+06
30.983011122419,7.57109e+06
30.984992433777,7.57163e+06
30.99009958061,7.57216e+06
30.991658342598,7.5727e+06
30.993872223592,7.57324e+06
30.99544098558,7.57377e+06
30.997378747568,7.57431e+06
30.997853628562,7.57484e+06
30.998955509556,7.57538e+06
31.056282979852,7.57592e+06
31.058219575364,7.57645e+06
31.06274316908,7.57699e+06
31.064835077951,7.57752e+06
31.065381986823,7.57806e+06
31.065901895695,7.5786e+06
31.067862004414,7.57913e+06
31.072987151247,7.57967e+06
31.074365913235,7.5802e+06
31.077605794228,7.58074e+06
31.080130703099,7.58128e+06
31.081160611971,7.58181e+06
31.082357094132,7.58235e+06
31.084480161512,7.58288e+06
31.139224578378,7.58342e+06
31.14113851515,7.58396e+06
31.145441767606,7.58449e+06
31.149348494221,7.58503e+06
31.152674511811,7.58556e+06
31.153266448583,7.5861e+06
31.154314385355,7.58664e+06
31.157813195671,7.58717e+06
31.158870132443,7.58771e+06
31.160520392754,7.58824e+06
31.162904531456,7.58878e+06
31.164030210497,7.58932e+06
