X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
31.24944312944,1.02226
32.129428233966,0.779985
33.037387227937,0.807959
34.048724522853,0.911337
324.60397191809,290.455
326.16322030462,1.45925
327.588410355091,1.32519
329.014786718401,1.32638
330.443935433427,1.32915
331.870319255803,1.32638
333.29800270308,1.32768
334.729834171587,1.33183
336.161187576238,1.33135
337.585363357005,1.32418
339.012179640321,1.32682
340.438325509023,1.32615
341.867870547569,1.32955
343.297599910134,1.32973
344.723569728209,1.32597
346.153727797152,1.33016
347.582108167642,1.32838
349.006017882241,1.32391
350.436158306087,1.33014
351.861834115233,1.32568
353.287245213379,1.32541
354.720426155625,1.33318
356.145184484054,1.32476
357.576367677401,1.33118
359.005895486547,1.32953
360.433427719663,1.32753
361.863431821065,1.33
363.289902400811,1.32647
364.721855883158,1.33195
366.15689454097,1.33504
367.584324253816,1.32743
369.014411751162,1.33009
370.444339598788,1.32993
371.872055407934,1.32772
373.304090426653,1.33204
374.732503465199,1.32841
376.157321921676,1.32482
377.588653842579,1.33133
379.016814955627,1.32816
380.451762343705,1.33495
381.878553723955,1.32679
383.307786484597,1.32923
384.73829315365,1.33051
386.16707527146,1.32878
387.597854482112,1.33078
389.028392131009,1.33054
390.46705489276,1.33866
391.905717120423,1.33866
393.352158532426,1.34644
394.972159330792,1.52
396.853806339028,1.78165
398.921741310134,1.96793
403.056740000398,4.035
