X,frankfurt_urban_mipv6.MA[0].tcp/rcvd seq
30.22619677679,7.53037e+06
30.309567466527,7.53037e+06
30.310069223865,7.53037e+06
30.392871080693,7.53091e+06
30.393354838031,7.53145e+06
30.476903708614,7.53198e+06
30.477798493464,7.53252e+06
30.479555063164,7.53305e+06
30.481125848014,7.53359e+06
30.559597606772,7.53413e+06
30.560180419258,7.53466e+06
30.561201176472,7.5352e+06
30.562705801444,7.53573e+06
30.56378961393,7.53627e+06
30.564675426416,7.53681e+06
30.566718863874,7.53734e+06
30.56778467636,7.53788e+06
30.644053345082,7.53841e+06
30.64560302545,7.53895e+06
30.646113865634,7.53949e+06
30.648301386186,7.54002e+06
30.650931066553,7.54056e+06
30.651522906737,7.54109e+06
30.652552746921,7.54163e+06
30.653036587105,7.54217e+06
30.654452267473,7.5427e+06
30.654954107657,7.54324e+06
30.656073947841,7.54377e+06
30.656557788025,7.54431e+06
30.657095628209,7.54485e+06
30.659087308576,7.54538e+06
30.72775294949,7.54592e+06
30.728962817394,7.54645e+06
30.729464685298,7.54699e+06
30.732505179903,7.54753e+06
30.734315860271,7.54806e+06
30.735865540639,7.5486e+06
30.736922408543,7.54913e+06
30.737943276447,7.54967e+06
30.739852581743,7.55021e+06
30.740336449647,7.55074e+06
30.74226826211,7.55128e+06
30.742734130014,7.55181e+06
30.744829865822,7.55235e+06
30.746832733725,7.55289e+06
30.810671930764,7.55342e+06
30.812239666572,7.55396e+06
30.813854562235,7.55449e+06
30.815451161177,7.55503e+06
30.817810841544,7.55557e+06
30.818903737208,7.5561e+06
30.819778389817,7.55664e+06
30.821664257721,7.55717e+06
30.823138430921,7.55771e+06
30.824285326585,7.55825e+06
30.826000222249,7.55878e+06
30.826637117913,7.55932e+06
30.828037847096,7.55985e+06
30.829598714999,7.56039e+06
30.893608925918,7.56093e+06
30.895176661726,7.56146e+06
30.896737557389,7.562e+06
30.898334156331,7.56253e+06
30.900531850626,7.56307e+06
30.90158874629,7.56361e+06
30.902544398899,7.56414e+06
30.904439266803,7.56468e+06
30.905940440003,7.56521e+06
30.907015335667,7.56575e+06
30.909331126995,7.56629e+06
30.910343050515,7.56682e+06
30.911336974035,7.56736e+06
30.912481724081,7.56789e+06
30.976410935,7.56843e+06
30.979094670807,7.56897e+06
30.980178594327,7.5695e+06
30.981342165413,7.57004e+06
30.984341873635,7.57057e+06
30.985308797155,7.57111e+06
30.986959720674,7.57165e+06
30.987506644194,7.57218e+06
30.989021491234,7.57272e+06
30.990475358677,7.57325e+06
30.992160150005,7.57379e+06
30.993360073525,7.57433e+06
30.994883920565,7.57486e+06
30.997781844084,7.5754e+06
31.059744971933,7.57593e+06
31.063822707738,7.57647e+06
31.06530961047,7.57701e+06
31.066438561836,7.57754e+06
31.067062910568,7.57808e+06
31.069153813299,7.57861e+06
31.070209681127,7.57915e+06
31.072823632491,7.57969e+06
31.074790583857,7.58022e+06
31.075364535223,7.58076e+06
31.076322486589,7.58129e+06
31.077594389321,7.58183e+06
31.078186340687,7.58237e+06
31.080529881017,7.5829e+06
31.143159036989,7.58344e+06
31.147135724161,7.58397e+06
31.148399703929,7.58451e+06
31.149837975625,7.58505e+06
31.150966955393,7.58558e+06
31.151969935161,7.58612e+06
31.153298746184,7.58665e+06
31.155609619179,7.58719e+06
31.15813060028,7.58773e+06
31.159268580048,7.58826e+06
31.160316559816,7.5888e+06
31.161763405744,7.58933e+06
31.162847385512,7.58987e+06
31.16401236528,7.59041e+06
31.226087130666,7.59094e+06
