X,frankfurt_urban_n_vehicles.MA[3].tcp/rcvd seq
337.386465339548,8.43375e+07
337.461777307086,8.43375e+07
340.471196962146,8.43375e+07
340.557166855242,8.43386e+07
345.259143224724,8.43391e+07
346.276519335784,8.43391e+07
346.542681418783,8.43381e+07
346.611800505925,8.43391e+07
346.61327144378,8.43397e+07
346.685755980745,8.43402e+07
346.686225883943,8.43407e+07
346.756399450182,8.43413e+07
346.756923341084,8.43418e+07
346.757907231986,8.43424e+07
346.827369416224,8.43429e+07
346.828037294862,8.43434e+07
346.8289761735,8.4344e+07
346.829590052138,8.43445e+07
346.909451380609,8.4345e+07
346.91204430584,8.43456e+07
346.9141240387,8.43461e+07
346.919172884129,8.43466e+07
346.919678750559,8.43472e+07
346.989169521329,8.43477e+07
346.989684387759,8.43483e+07
346.99216717942,8.43488e+07
346.99283504585,8.43493e+07
346.99389091228,8.43499e+07
346.99484777871,8.43504e+07
347.059878443546,8.43509e+07
347.060357297826,8.43515e+07
347.063121918248,8.4352e+07
347.064831592528,8.43525e+07
347.065950446808,8.43531e+07
347.066925301088,8.43536e+07
347.067422155368,8.43541e+07
347.141089611924,8.43547e+07
347.143003292522,8.43552e+07
347.144151976814,8.43558e+07
347.145144927942,8.43563e+07
347.145704770088,8.43568e+07
347.146210612234,8.43574e+07
347.14734745438,8.43579e+07
347.213656888044,8.43584e+07
347.214694718122,8.4359e+07
347.218709093602,8.43595e+07
347.222078753758,8.436e+07
347.223170583836,8.43606e+07
347.224768279624,8.43611e+07
347.225409109702,8.43617e+07
347.22633893978,8.43622e+07
347.283891145331,8.43627e+07
347.286752893085,8.43633e+07
347.287530723163,8.43638e+07
347.289814460375,8.43643e+07
347.291709444749,8.43649e+07
347.2944490938,8.43654e+07
347.295935851362,8.43659e+07
347.29700068144,8.43665e+07
347.298074511518,8.4367e+07
347.356759100237,8.43675e+07
347.365864074869,8.43681e+07
347.368623818503,8.43686e+07
347.369147636521,8.43692e+07
347.369770454539,8.43697e+07
347.371162090575,8.43702e+07
347.372598726611,8.43708e+07
347.374089362647,8.43713e+07
347.374631180665,8.43718e+07
347.375145998683,8.43724e+07
347.433753235435,8.43729e+07
347.441242014341,8.43734e+07
347.444208105241,8.4374e+07
347.444794911279,8.43745e+07
347.445399717317,8.43751e+07
347.446121523355,8.43756e+07
347.446609329393,8.43761e+07
347.447313135431,8.43767e+07
347.448486556639,8.43772e+07
347.465151978538,8.43777e+07
347.469625697914,8.43783e+07
347.510164124889,8.43788e+07
347.51992399116,8.43788e+07
347.521024785254,8.43793e+07
347.523234149501,8.43799e+07
347.525149943595,8.43804e+07
347.526216131744,8.43809e+07
347.530044050395,8.43815e+07
347.531443430829,8.4382e+07
347.532810224923,8.43826e+07
347.534344255801,8.43831e+07
347.535879908658,8.43836e+07
347.537948702752,8.43842e+07
347.539067496846,8.43847e+07
347.58905196304,8.43852e+07
347.591652551228,8.43858e+07
347.593024121381,8.43863e+07
347.594277915475,8.43868e+07
347.595452103624,8.43874e+07
347.599145022275,8.43879e+07
347.600927396649,8.43885e+07
347.601884190743,8.4389e+07
347.604527511594,8.43895e+07
347.605060293568,8.43901e+07
347.605530075542,8.43906e+07
