X,frankfurt_urban_n_vehicles.MA[2].tcp/rcvd seq
184.73903518645,4.61744e+07
184.81655755012,4.61744e+07
184.83417959955,4.61744e+07
184.909712027987,4.61749e+07
184.917912259779,4.61755e+07
184.989728535667,4.6176e+07
184.994694651563,4.61765e+07
185.008523887613,4.61771e+07
185.061656931709,4.61781e+07
185.069758131101,4.61787e+07
185.095721330493,4.61798e+07
185.117952534178,4.61803e+07
185.121248759328,4.61808e+07
185.178483810066,4.61776e+07
185.195707966116,4.61814e+07
185.205373045448,4.61816e+07
187.185665809756,4.61822e+07
187.215618144291,4.61792e+07
187.308717680193,4.61827e+07
189.180350679187,4.61832e+07
190.036612829606,4.61832e+07
191.781165150351,4.61827e+07
193.235754431848,4.61827e+07
194.160274703738,4.61827e+07
197.79782978101,4.61827e+07
202.085975674733,4.61827e+07
203.315892110398,4.61827e+07
208.039388926454,4.61827e+07
212.173312696203,4.61827e+07
232.035095917486,4.61827e+07
233.790638495915,4.61827e+07
236.159370825201,4.61827e+07
238.076436941502,4.61827e+07
239.309358399355,4.61827e+07
246.292055599903,4.61822e+07
246.363190247614,4.61832e+07
246.363741797662,4.61838e+07
246.450628622435,4.61843e+07
246.459471592869,4.61848e+07
246.532242641827,4.61854e+07
246.533563776099,4.61859e+07
246.537783750907,4.61865e+07
246.616087881647,4.6187e+07
246.618346032927,4.61875e+07
246.619041608567,4.61881e+07
246.620968612929,4.61886e+07
246.700816688767,4.61891e+07
246.702841272921,4.61897e+07
246.704602564725,4.61902e+07
246.731315901341,4.61913e+07
246.858109901774,4.61918e+07
246.864820459099,4.61924e+07
246.865291051823,4.61929e+07
246.961380589986,4.61934e+07
246.967680792502,4.61939e+07
247.055274791159,4.61944e+07
247.061138335649,4.6195e+07
247.124890681116,4.61955e+07
247.134452225606,4.6196e+07
247.198643575356,4.61966e+07
247.204428124144,4.61971e+07
247.288384834968,4.61976e+07
247.293078840106,4.61982e+07
247.880356043532,4.61907e+07
247.949849135508,4.61982e+07
247.950337822508,4.61988e+07
247.957977882323,4.61993e+07
247.966821068093,4.61999e+07
247.970631755093,4.62004e+07
247.971625442093,4.62009e+07
247.972105129093,4.62015e+07
248.026878430452,4.6202e+07
248.027412126074,4.62025e+07
248.03334821294,4.62031e+07
248.036684611801,4.62036e+07
248.0416955428,4.62041e+07
248.042283238422,4.62047e+07
248.043357934044,4.62052e+07
248.117167629364,4.62058e+07
248.118489051832,4.62063e+07
248.119853013778,4.62068e+07
248.120368725012,4.62074e+07
248.129479939578,4.62079e+07
248.130509650812,4.62084e+07
248.133034784514,4.6209e+07
248.135812918216,4.62095e+07
248.189885712134,4.621e+07
248.1936749638,4.62106e+07
248.199936942228,4.62111e+07
248.207465377668,4.62116e+07
248.209505817432,4.62122e+07
248.223644092746,4.62127e+07
248.22618053251,4.62133e+07
248.226867252392,4.62138e+07
248.227373972274,4.62143e+07
248.261843690566,4.62149e+07
248.273243823662,4.62154e+07
248.277302392314,4.62159e+07
248.289920972848,4.62165e+07
248.292793132494,4.6217e+07
248.297740572258,4.62175e+07
248.313197470563,4.62181e+07
248.314092199111,4.62186e+07
248.317716656207,4.62192e+07
248.320037113303,4.62197e+07
248.346547989403,4.62202e+07
248.350727604439,4.62208e+07
248.358219238346,4.62213e+07
248.422192258511,4.62218e+07
248.423711733047,4.62224e+07
248.425214470315,4.62229e+07
248.425694207583,4.62234e+07
248.429628419387,4.6224e+07
248.436884893923,4.62245e+07
248.440153105727,4.6225e+07
248.440767842995,4.62256e+07
248.451725213603,4.62261e+07
248.478613609713,4.62267e+07
248.495735216122,4.62272e+07
248.499546133616,4.62277e+07
248.502123335496,4.62283e+07
248.506093573388,4.62288e+07
248.509717065316,4.62293e+07
248.51083681128,4.62299e+07
248.529178495492,4.62309e+07
248.529784241456,4.62315e+07
248.532891479348,4.6232e+07
248.53565969952,4.62326e+07
248.54867938334,4.62331e+07
248.567240390269,4.62336e+07
248.57442577753,4.62342e+07
248.578338930253,4.62347e+07
248.579368860533,4.62352e+07
248.582981136099,4.62358e+07
248.584455746185,4.62363e+07
248.641156180591,4.62304e+07
248.653544049167,4.62368e+07
248.658429767831,4.62371e+07
248.677340206226,4.62376e+07
248.72903257999,4.62379e+07
248.740951343284,4.62384e+07
248.742714106578,4.6239e+07
248.746620633166,4.62395e+07
248.939578543646,4.62398e+07
248.940725324358,4.62403e+07
248.947462227918,4.62408e+07
248.94799600863,4.62414e+07
248.948899789342,4.62419e+07
248.950900350766,4.62424e+07
248.95252691219,4.6243e+07
249.011144946705,4.62435e+07
249.012727727417,4.6244e+07
249.027082858911,4.62446e+07
249.027823648269,4.62451e+07
249.032806226985,4.62457e+07
249.060083173775,4.62467e+07
249.061277963133,4.62473e+07
249.080759037207,4.62478e+07
249.112556734511,4.62483e+07
249.114833875255,4.62489e+07
249.163765214437,4.62499e+07
249.179941221597,4.62462e+07
249.182006686057,4.62505e+07
249.184387949117,4.62507e+07
249.264469027297,4.62513e+07
249.335430114098,4.62494e+07
249.33715174453,4.62518e+07
249.405830024751,4.62522e+07
249.408323655183,4.62528e+07
249.475899848779,4.62533e+07
249.477742496543,4.62538e+07
249.479842144307,4.62544e+07
249.570562206495,4.62549e+07
249.571457038981,4.62554e+07
249.572540871467,4.6256e+07
249.574968051077,4.62565e+07
249.652734499004,4.6257e+07
249.654676181324,4.62576e+07
249.655300022484,4.62581e+07
249.658002704804,4.62586e+07
249.663668228284,4.62592e+07
249.722268461536,4.62597e+07
249.725509985016,4.62603e+07
249.743235450758,4.62608e+07
249.746362150374,4.62613e+07
249.76339705787,4.62619e+07
249.792575319506,4.62624e+07
249.794409019122,4.62629e+07
249.823195546357,4.6264e+07
249.824144404811,4.62645e+07
249.833004187889,4.62651e+07
249.863791299333,4.62656e+07
249.876019561342,4.62662e+07
249.87771827825,4.62667e+07
249.904021326589,4.62635e+07
249.933485838033,4.62672e+07
249.95453741695,4.62675e+07
249.95520628412,4.6268e+07
249.980832336817,4.62686e+07
250.00338657982,4.62691e+07
250.024143431507,4.62696e+07
250.03076764657,4.62701e+07
250.106740725771,4.62717e+07
250.107265610293,4.62722e+07
250.108232494815,4.62728e+07
250.179938123189,4.62706e+07
250.180400007711,4.62733e+07
253.255608091155,4.62712e+07
253.329506859918,4.62736e+07
253.410750796239,4.62747e+07
256.420253928498,4.62742e+07
256.499819641672,4.62752e+07
256.500354083373,4.62758e+07
256.587609697609,4.62763e+07
256.601157148152,4.62768e+07
256.68924652233,4.62779e+07
257.690422923293,4.62774e+07
319.670099925098,4.62774e+07
319.739371754821,4.62784e+07
319.739895413447,4.6279e+07
319.808933256569,4.62795e+07
319.809511915195,4.62801e+07
319.879153920348,4.62806e+07
319.880191592394,4.62811e+07
319.88074226444,4.62817e+07
319.948701875941,4.62822e+07
319.951101440013,4.62827e+07
319.952211125461,4.62833e+07
319.954197978571,4.62838e+07
320.017793745888,4.62843e+07
320.02019330996,4.62849e+07
320.021790700188,4.62854e+07
320.050330383632,4.6286e+07
320.050917082506,4.62865e+07
320.087102946894,4.6287e+07
320.08924918662,4.62876e+07
320.093535294899,4.62881e+07
320.119972965889,4.62886e+07
320.120523678209,4.62892e+07
320.121011390529,4.62897e+07
320.157366266549,4.62902e+07
320.159309846789,4.62908e+07
320.162554089045,4.62913e+07
320.190085280635,4.62918e+07
320.192171234875,4.62924e+07
320.195185381747,4.62929e+07
320.196259094067,4.62935e+07
320.227700944924,4.6294e+07
320.228882670714,4.62945e+07
320.231800624548,4.62951e+07
320.259132177476,4.62956e+07
320.26181613131,4.62961e+07
320.266714674944,4.62967e+07
320.267734400734,4.62972e+07
320.296801749413,4.62977e+07
320.298103475203,4.62983e+07
320.298600200993,4.62988e+07
320.301302197438,4.62994e+07
320.350967979837,4.62999e+07
320.353173653231,4.63004e+07
320.359782728315,4.6301e+07
320.360802467635,4.63015e+07
320.367791111334,4.6302e+07
320.369364850654,4.63026e+07
320.370312589974,4.63031e+07
320.371213380124,4.63036e+07
